,class,imageID,filename,width,height,HOG1,HOG2,HOG3,HOG4,HOG5,HOG6,HOG7,HOG8,HOG9
0,roof,1,1.png,46,42,0.12703081959672427,0.0700758050835403,0.18477189928575805,0.09992210134174025,0.14312466577024788,0.06182669735600809,0.152530981876116,0.10008571340669861,0.06063131628316654
1,roof,3,3.png,49,79,0.1986595429044625,0.05892060247198221,0.07441202828476796,0.062091395292729876,0.1038844468607883,0.048546504878289425,0.110964235641524,0.168415687212234,0.17410555645322173
2,roof,2,2.png,80,90,0.17416037213561297,0.13075413464650315,0.16218537812165185,0.05151695960011984,0.12595833206091822,0.06430106545002828,0.15095133304637143,0.08478350717932305,0.05538891775947122
3,roof,5,5.png,84,90,0.12030346223650862,0.04260788715060352,0.07808478293880401,0.04677337055603714,0.08915532463382045,0.049646987340808954,0.18007003773991473,0.30842315894100364,0.08493498846249893
4,roof,4,4.png,71,72,0.15078631571860965,0.09047077135994812,0.10981943347646583,0.10137566858763952,0.12460952920700678,0.10052798388865265,0.12200042811595477,0.12378134769218717,0.07662852195353549
5,roof,6,6.png,63,57,0.15139286717827902,0.1307548981990926,0.11428404311256633,0.0406032866960737,0.09752417028912513,0.11573948268129045,0.23334673566659855,0.06863877059455958,0.04771574558241464
6,roof,7,7.png,31,33,0.2571389298788614,0.06773922411739962,0.06211052107444634,0.014672014290850086,0.17360716567804763,0.11029931989753189,0.14003583061089198,0.12269459219372986,0.051702402258241256
7,roof,8,8.png,42,41,0.2382790658719887,0.11901104378732172,0.08939098246477638,0.03070687100053218,0.12500193324888628,0.16814554488161437,0.14641973151581178,0.0427646682008485,0.040280159028220096
8,roof,9,9.png,52,55,0.16295338673628187,0.07514318646713206,0.10960864928106653,0.027177906760405903,0.1413306088499031,0.12284849712544887,0.2061287922657092,0.10136833341190153,0.05344063910215093
9,roof,10,10.png,56,50,0.1356134001425315,0.11461379962055694,0.1408922076369687,0.0471430446017953,0.09101754733627913,0.07720536783749526,0.2405318683425749,0.11328607749266531,0.039696686989132944
10,roof,14,14.png,58,63,0.2682560714959559,0.15330081620442135,0.06190441500570698,0.038033799985914093,0.12314968041981872,0.1335523183092878,0.10219219206076656,0.06934451580042138,0.050266190717707236
11,roof,12,12.png,78,83,0.13454932079910925,0.13572223536762976,0.12385206591759979,0.05726763281239312,0.10538315554575194,0.10895799805599089,0.19821971321987725,0.0866422050198523,0.04940567326179571
12,roof,11,11.png,46,45,0.16296785329525318,0.05751930691665531,0.12797576993204135,0.039559126882930916,0.10011861121201161,0.05764167907176962,0.31489365109076506,0.11022625571076348,0.029097745887809494
13,roof,13,13.png,81,91,0.17744840103727394,0.14584197944137386,0.10496337483595364,0.05664915246298566,0.11831109158306266,0.1385083283418513,0.13970424225714467,0.06524334948636294,0.05333008055399132
14,roof,15,15.png,56,58,0.29535763377262103,0.17508366168047734,0.10137989827642074,0.01852923840801925,0.14298274585574816,0.0872101974647821,0.11795429341538584,0.032930648299965254,0.0285716828265803
15,roof,16,16.png,34,36,0.17485017422470125,0.09635595585126477,0.1254094342337044,0.03783102053959445,0.11713962619960303,0.12345303228235795,0.201702090536126,0.09937304696368517,0.023885619168962955
16,roof,17,17.png,33,29,0.2555835430437419,0.019079416150350036,0.18667742952629024,0.034635338417715336,0.286690860263664,0.04405814918596205,0.07328470716733729,0.041905801889268526,0.058084754355670586
17,roof,18,18.png,36,30,0.11987804272628248,0.057216524879084595,0.1083296168848461,0.05080964606748672,0.13905484431986334,0.13736346519509035,0.26607625108134647,0.08799148411207039,0.03328012473392958
18,roof,19,19.png,41,41,0.2629430171287496,0.09762162714229074,0.08946347958275438,0.041788075334996705,0.18978626824368994,0.12051656109075684,0.12080646904032492,0.04704256409552699,0.0300319383409099
19,roof,20,20.png,33,29,0.2113697539271474,0.08059678766739561,0.14246600092579764,0.06035245056040861,0.18388710245820297,0.05005987744658296,0.16484123977240087,0.06795623443315586,0.038470552808908064
20,roof,21,21.png,27,26,0.2808283550762015,0.10023037089334479,0.09131890605397974,0.04522749016828014,0.17014361468077963,0.09593158840511493,0.12389324720320279,0.05156671367569728,0.04085971384339916
21,roof,22,22.png,59,61,0.20785453553020303,0.060860318271923106,0.11968397572451087,0.06867378269463387,0.3030952300383547,0.0708788603353261,0.09578673046890383,0.0360082287158542,0.03715833822029029
22,roof,23,23.png,33,29,0.15311317485233525,0.04783957740313428,0.13957465052798335,0.1351621807613148,0.295406502220165,0.05646675223265645,0.07129172724694083,0.05242116695082968,0.04872426780464036
23,roof,24,24.png,32,32,0.2317670553457614,0.09149826922065678,0.15178803040183173,0.11560636008021534,0.21730082441768453,0.02990755732158443,0.05960210507065618,0.05129371234765026,0.0512360857939594
24,roof,25,25.png,30,50,0.18980858757800073,0.08389671494819291,0.16718166007261706,0.1256978034123962,0.18064557577573365,0.047603647351519285,0.10131233470271304,0.05898856559347241,0.044865110565354735
25,roof,26,26.png,41,41,0.14901156379133032,0.07094021800759365,0.27366213573253434,0.08581847841594872,0.1333125677002272,0.044114252061201044,0.15710998504825166,0.058355511330026213,0.027675287912886832
26,roof,27,27.png,32,34,0.14408073694327175,0.0901930929503292,0.16557841665738113,0.08894186201330785,0.10900821059709619,0.059332575367159114,0.17438349610923312,0.1244250912157347,0.04405651814648698
27,roof,28,28.png,36,37,0.23125882084877816,0.1409592428476753,0.09352571505673585,0.03680493127918985,0.10379100192930633,0.11578706698199609,0.18818698368101142,0.05717807158166007,0.03250816579364691
28,roof,29,29.png,26,33,0.18663638581372213,0.10429271867507375,0.172205494669423,0.06351742927273168,0.2664952592287,0.056112724474792784,0.07429004790000805,0.034366457571469146,0.04208348239407943
29,roof,30,30.png,31,36,0.2879291036136923,0.11765855347846302,0.0981719871339583,0.02996756240592766,0.1766420482486209,0.07401851948348488,0.11413052418396057,0.047641090861138886,0.05384061059075351
30,roof,31,31.png,37,34,0.2207121462223821,0.07836713174026654,0.11272699351987144,0.1172537856336735,0.2891412725754136,0.03229116601488032,0.08315129963012248,0.042378572751858856,0.023977631911531197
31,roof,32,32.png,41,38,0.17583034470294015,0.070266943910165,0.12100916267876202,0.07979231085492342,0.1815841827119575,0.16140407312609695,0.13251149506950965,0.03335496345769597,0.044246523487949344
32,roof,33,33.png,33,37,0.270891484443878,0.05859010839416586,0.07806228365720579,0.0653792891852468,0.2386196735813541,0.07010030623872042,0.09232363819355055,0.08489980326326896,0.04113341304260951
33,roof,34,34.png,38,34,0.1538899265028359,0.07047628452611668,0.12861208587082723,0.0577022599413061,0.32643236255390273,0.11949768258921376,0.08230923700237923,0.03421891923929725,0.026861241774121133
34,roof,35,35.png,35,29,0.1483847870540868,0.06538266437325395,0.09646151750172406,0.10837168541859181,0.38200819769918115,0.09035703212199084,0.04118043739611252,0.027362107900634477,0.040491570534424384
35,roof,36,36.png,30,34,0.16621557066636886,0.1070994286388903,0.10473016402920507,0.07688042228843014,0.2684495117668371,0.1525026685287732,0.04895821670843567,0.034000147777558665,0.04116386959550096
36,roof,37,37.png,25,27,0.1951827398809435,0.1036356610979444,0.10647429536076757,0.10924714695109519,0.1873133737916476,0.09970434776392843,0.08944096711665797,0.05155039174161916,0.057451076295396156
37,roof,38,38.png,28,28,0.17013989072504965,0.08025316469217755,0.1312264349378117,0.12750000891500207,0.24977369997523638,0.07732176799659794,0.06397363297504761,0.04308158537539992,0.056729814407677166
38,roof,39,39.png,31,28,0.13073359911640334,0.08557425818556803,0.16470956901267797,0.14216881569794648,0.2364777700960871,0.04762087664135896,0.06200361340787033,0.06442478259732856,0.06628671524475924
39,roof,40,40.png,24,28,0.24594245694659939,0.0911550427812493,0.1002392819253983,0.12839347232277937,0.14561006902800885,0.08502168644134339,0.07016299362324936,0.04337845110555517,0.09009654582581686
40,roof,41,41.png,50,48,0.3864968215246344,0.05771303582734755,0.11251180309164692,0.016025788224303224,0.19637766016987185,0.02509183106204478,0.1366850334193769,0.03398693100500662,0.03511109567576779
41,roof,42,42.png,35,34,0.18112681945243952,0.04939349801508589,0.08987984258138193,0.10998953914560869,0.12058072404769236,0.05199779359765614,0.10930639923468222,0.16198908764765715,0.1257362962777961
42,roof,43,43.png,38,37,0.27787909881025363,0.04785404219043881,0.0895730279849522,0.0497525588410288,0.17183846578498196,0.03393883352946742,0.09113023239979966,0.07533248120429034,0.16270125925478718
43,roof,44,44.png,61,104,0.5114501805842666,0.10426463012804033,0.04111596542058205,0.05765719412455195,0.09174965271856701,0.049367296598443786,0.03283842599915559,0.03406236373539674,0.07749429069099599
44,roof,45,45.png,119,104,0.07648861552308803,0.05834453484725365,0.1384745062290854,0.31831541018555004,0.19112807632071277,0.03679551432445622,0.030619302639169534,0.05353343488031366,0.0963006050503707
45,roof,46,46.png,65,70,0.2852909961183719,0.08908426621447856,0.048079788795783576,0.045895066846380894,0.22592271584714405,0.1608817725602451,0.04628630953927421,0.037924225765796606,0.06063485831252512
46,roof,47,47.png,71,57,0.11159699067603304,0.06467628641871628,0.048995013286029364,0.10636363016996243,0.42497253924163564,0.07770655699625352,0.04332696090825226,0.048594380349927,0.07376764195319041
47,roof,48,48.png,118,61,0.13558362757781525,0.07589710346344167,0.07210544107152415,0.09963952445055702,0.29241227523449165,0.11903937128834707,0.060972041925320734,0.06348783014763099,0.08086278484087142
48,roof,49,49.png,77,64,0.267412349211174,0.039959694434557255,0.0461903253888097,0.07838045697440385,0.38364638051785316,0.03254618434687934,0.024575919448336887,0.026208603763804527,0.10108008591418124
49,roof,50,50.png,108,56,0.17694332301410293,0.06917515353668698,0.053854980601681805,0.08602423835202173,0.2717009120903322,0.12323978125379055,0.06671687838200897,0.06634417868933934,0.08600055408003549
50,roof,51,51.png,66,51,0.18348920715328124,0.050995060849447896,0.055937180905442474,0.07953789990071437,0.40573295213562144,0.06586441171236994,0.03473244406322121,0.03969662995914806,0.0840142133207534
51,roof,52,52.png,293,217,0.10479846961048145,0.07448937667651857,0.12348854327474654,0.1990575247700133,0.10454225605760521,0.0701774671643596,0.07831844697047498,0.12083772233533144,0.12429019314046891
52,roof,53,53.png,169,135,0.11234746091444196,0.10141447334000799,0.07222162786622352,0.06901227667506689,0.10782151024378789,0.22088729812430782,0.16209278288074688,0.07911605286931077,0.0750865170861063
53,roof,54,54.png,140,172,0.1856205529124753,0.2877874349702578,0.11108008013751483,0.06640754105855143,0.071488043305873,0.07656626716185079,0.07141646040327887,0.05393915677653255,0.07569446327366539
54,roof,55,55.png,326,225,0.12186158518335051,0.11113831499111422,0.08026849582213058,0.06534712180588692,0.10975308948094042,0.21447865437351726,0.14635940227748465,0.0775735264339049,0.07321980963167055
55,roof,56,56.png,221,123,0.14444177425987348,0.10004064757299916,0.08113643744612549,0.09152807660582324,0.18601330780444275,0.1645819160385273,0.08517331648781094,0.06945400176868594,0.0776305220157117
56,roof,57,57.png,227,132,0.14432731477182068,0.0811937279248375,0.04171865489548052,0.046966846408568644,0.21718916758135548,0.26537921998038805,0.09109310042989378,0.05464332062695273,0.05748864738070262
57,roof,58,58.png,62,62,0.07202660747244813,0.22035994025753042,0.26145117756173913,0.05211832514397165,0.057628378657757585,0.096117796691364,0.1087196923384348,0.0812700421955744,0.05030803968117991
58,roof,59,59.png,123,148,0.20776602157122295,0.21135182328662322,0.08051583587942306,0.06785334728222032,0.12003248286672681,0.10467286000152909,0.0745685044668944,0.05353415573025687,0.07970496891510326
59,roof,60,60.png,88,101,0.19663076734851048,0.17196418922834822,0.0795879501005508,0.05659445499841289,0.13384606125279697,0.15599909619016641,0.0913391321996803,0.053281840131727966,0.06075650854980595
60,roof,61,61.png,70,72,0.14496176557185889,0.2424445191391352,0.15552548521902124,0.07650849891950168,0.08960265486756394,0.09620296047262679,0.08994757189774459,0.05448630254930248,0.05032024136324519
61,roof,62,62.png,115,121,0.0778160643923805,0.23639179116163817,0.27293670103231094,0.06524543906211146,0.060311608459339736,0.05501315222996696,0.10669146779430813,0.08080062346935105,0.044793152398593064
62,roof,63,63.png,85,106,0.09576624276285961,0.033377362015669466,0.046463139640323094,0.07703371624906594,0.07864326124205549,0.03257853146766194,0.05175686375447674,0.1038587308268182,0.4805221520410695
63,roof,64,64.png,80,70,0.3961291493232533,0.0695982376489788,0.04255837187096238,0.04513201960061433,0.14316600060682225,0.15921280697324622,0.07026802989801129,0.03687276022097119,0.037062623857140244
64,roof,65,65.png,82,86,0.16917124139651896,0.030101821638244694,0.031259809628295915,0.06801552225561858,0.07291893521521099,0.038502359267370875,0.04521262459513023,0.0893005205195008,0.455517165484109
65,roof,66,66.png,92,88,0.20329224784899663,0.22872253690230213,0.045787556809482995,0.03655237622801691,0.08341470393359364,0.18938666684783717,0.11640903702749152,0.0478594250576481,0.04857544934463091
66,roof,67,67.png,81,125,0.3285770210389672,0.0983857666900512,0.0664600984568536,0.05464136900918335,0.11454801482081009,0.09557361272712052,0.05719475674395301,0.06075961638559493,0.12385974412746607
67,roof,68,68.png,102,115,0.1851067611073026,0.07493456191887289,0.06553849140744371,0.089972060945556,0.13719901392954295,0.06917048028189637,0.059126397114278376,0.08083786895233375,0.2381143643427734
68,roof,69,69.png,93,98,0.2707081619655412,0.15434635833972352,0.06283562854134138,0.04372736947646199,0.11038441892067195,0.13388737241820864,0.09145979506192543,0.062027902448478896,0.07062299282764699
69,roof,70,70.png,121,163,0.14272819881701235,0.0460582039980272,0.04751927354610759,0.09767903975308105,0.17065116442960754,0.05169890911045248,0.05051043734318701,0.08732764860239409,0.30582712440013066
70,water,1,1.png,57,55,0.10612223214903505,0.11041424577418713,0.17141365842319548,0.1949609168299667,0.14485714656416981,0.0896317860448236,0.07370041412227278,0.06296288012276038,0.04593671996958906
71,water,2,2.png,60,61,0.1041455562153203,0.0958185030638796,0.12350123927384327,0.18142254552595755,0.18017564600692693,0.11854222168930985,0.08460466318337229,0.06378254117319468,0.04800708386819557
72,water,3,3.png,58,57,0.27144521920280684,0.052469872503418044,0.13537579254901572,0.052306013071965,0.2171461407904126,0.044581814105489705,0.13590878911090443,0.05836713010069202,0.03239922856529566
73,water,4,4.png,64,62,0.24389888429551898,0.03992908888750793,0.18264177802442563,0.031951402971457404,0.23232015576417142,0.03759805889299439,0.18504174381659677,0.03775970180745266,0.008859185539874822
74,water,5,5.png,77,73,0.2106996303341935,0.07383224459098937,0.14068563914435678,0.06327690011619877,0.19081627476404453,0.07238512571190775,0.14226341455621666,0.0780600966387198,0.02798067414337282
75,water,6,6.png,58,58,0.2494463145386184,0.07096525691648056,0.1613159736562146,0.05533840333046113,0.17707249729710772,0.04727291850091132,0.16052753511395332,0.05821753364388981,0.019843567002363133
76,water,7,7.png,62,65,0.25143119279549525,0.05861383667312728,0.13827989630210064,0.029642213779978062,0.21044915037178213,0.04653501216754637,0.1732038752302076,0.06121024029909771,0.030634582380664972
77,water,8,8.png,46,78,0.22697136911540328,0.06667567788605128,0.14897231437929734,0.04171992048880243,0.20851879103099766,0.05373704436515696,0.15045838255462882,0.08437505581046911,0.018571444369193155
78,water,9,9.png,72,79,0.2261594444575435,0.061133909627638094,0.161934904527166,0.0596502431248558,0.20582403101505214,0.047409961091395475,0.1589603389369238,0.06401671125757491,0.014910455961850306
79,water,10,10.png,106,106,0.21985458425503226,0.06183918814148064,0.14820747466793213,0.04929099487544175,0.19215336670680563,0.05618037588194743,0.15841000847628375,0.06993726692227578,0.04412674007280062
80,water,11,11.png,108,104,0.2270201376764705,0.08171255310553996,0.12000212635852014,0.06781374507221076,0.14946774185884132,0.08010038080469399,0.12949704037113324,0.08704768815306974,0.057338586599520326
81,water,12,12.png,113,123,0.18658908137025812,0.0905481325286896,0.11542245974536214,0.0999355332255101,0.12683428422475376,0.09984447444542434,0.11639980226746871,0.10287726771711843,0.061548964475414775
82,water,13,13.png,266,266,0.18488566558029568,0.094357885544756,0.10989499822624663,0.0958233847479283,0.12326056004354362,0.10176224447824517,0.11962062611790507,0.10191318616388276,0.0684814490971968
83,water,14,14.png,92,92,0.22871664947408601,0.07536981585142373,0.12959088599705937,0.046716697724110086,0.19097109574607166,0.06413146198260375,0.14861584609022566,0.07563303086256981,0.04025451627184997
84,water,15,15.png,72,62,0.267329035639769,0.0944557464440882,0.151271827356274,0.0502634323707502,0.16636783364295507,0.045077165679754526,0.11716503257124929,0.0751300379295123,0.032939888365647395
85,water,16,16.png,70,60,0.19919834567781394,0.06955252221262848,0.12246163897080592,0.0711652393428728,0.20818801281894414,0.06928208484936299,0.1706984626182085,0.06363979095498572,0.025813902554377502
86,water,17,17.png,105,85,0.07734714553128304,0.1020778476812081,0.12201195773642849,0.1999425856395646,0.21902408907823723,0.10518012533197442,0.06228222319156806,0.05457434977884669,0.05755967603088938
87,water,18,18.png,103,100,0.09589391958844679,0.09494215299254627,0.1089371097309847,0.14028707859573847,0.20421147318442248,0.13143098214144366,0.0882490122138125,0.0680158585289972,0.06803241302360793
88,water,19,19.png,105,109,0.09130104846250348,0.10834128878002816,0.14662367031119172,0.2147573013058838,0.20019426094494064,0.09036819112300723,0.04900452936603522,0.04606687655743935,0.05334283314897039
89,water,20,20.png,111,89,0.0905889265173023,0.08981540242848772,0.12465627950977654,0.18455521079043502,0.1890873922684544,0.12136896570438332,0.06879377889549934,0.059623131293732666,0.0715109125919287
90,water,21,21.png,108,96,0.1408757796609655,0.09540931983069384,0.08795521596625834,0.11024757204945579,0.16010847521901297,0.11380629832785305,0.09056394245025574,0.09521726483603575,0.10581613165946901
91,water,22,22.png,105,91,0.13305689962053682,0.08461059309857843,0.0758820594907209,0.09788551131157214,0.1707098284232308,0.12203489736556924,0.09823189846652394,0.10161390979005432,0.1159744024332134
92,water,23,23.png,122,97,0.14672810787592516,0.0811257753241316,0.08492332661916559,0.10410327212578036,0.1575562907993247,0.11492541248110413,0.10160991471962637,0.09839003439656213,0.11063786565837998
93,water,24,24.png,118,96,0.13638675336509004,0.08569962894221515,0.07985412751292151,0.10497895822903139,0.1638761864140823,0.11600683109123985,0.0990059723395971,0.09643623038730681,0.11775531171851585
