,class,imageID,filename,width,height,HOG1,HOG2,HOG3,HOG4,HOG5,HOG6,HOG7,HOG8,HOG9
94,water,25,25.png,109,92,0.13074693561993916,0.09270661169473797,0.08491724764592039,0.11584189667052118,0.15241703990787264,0.12021716507255864,0.10037245938454878,0.09029474373710021,0.11248590026680101
95,water,26,26.png,115,99,0.13398167928152582,0.09438866044254952,0.08952176436384778,0.09901292435119494,0.14896126420698955,0.11701129703383778,0.10670907029257003,0.10083328783848577,0.10958005218899881
96,water,27,27.png,106,92,0.14025796119495487,0.0921864073148014,0.08562896950261087,0.10242673702103036,0.14086595231008067,0.11476821361608897,0.10709791889911183,0.10729620222240005,0.10947163791892099
97,water,28,28.png,93,80,0.1342896635494209,0.08796094724235634,0.0817818462048297,0.09724990938741178,0.13981356044259174,0.1349980449491756,0.11375880528019018,0.09839542335584968,0.11175179958817408
98,water,29,29.png,96,75,0.1340768781492728,0.08736694168563412,0.09113620923561051,0.1076132314569715,0.14610529569777062,0.11117927284857242,0.1075866477823111,0.10590056147578641,0.10903496166807054
99,water,30,30.png,110,91,0.12972504420585584,0.0980904556242676,0.09221158061726058,0.12220290886052124,0.1536678068183789,0.11827067500172372,0.0966107628136287,0.09670084785146715,0.09251991820689626
100,water,31,31.png,92,77,0.27122181366123105,0.06757106436990418,0.07815922093094348,0.055627843224078016,0.24322711004999692,0.07010831073110493,0.08536753656014265,0.06875137115463158,0.059965729317967176
101,water,32,32.png,109,71,0.3459587692395995,0.08936983026018297,0.10681945717624736,0.060915227842789375,0.17297823746141552,0.04720154560209803,0.07218461923151215,0.061265463385419806,0.04330684980073528
102,water,33,33.png,101,82,0.24962544941493883,0.08561122212815235,0.10543769309697068,0.06536616740907773,0.24407231124046525,0.05706069410268588,0.07937974028658783,0.062294924701251385,0.051151797619870064
103,water,34,34.png,103,80,0.2551464499875784,0.05457371394555825,0.06681589356132489,0.05740492125773722,0.23340152942605324,0.07407256743105471,0.11044640122980869,0.08561383884050318,0.06252468432038141
104,water,35,35.png,108,73,0.25914584363995474,0.06428420113115668,0.07819652211092154,0.05444141966777465,0.24543120640760507,0.06769426486369907,0.08871576322283221,0.07590460294589571,0.0661861760101603
105,water,36,36.png,100,76,0.29460873263410675,0.06453594362098733,0.0751824402779207,0.048970190020035824,0.2165559949423887,0.06622321783332724,0.08993491717968792,0.08507507180294771,0.0589134916885978
106,water,37,37.png,133,106,0.2610556238704893,0.06441779386441483,0.0740095357545458,0.06053107271603038,0.2500864760620329,0.06933188755406665,0.08619703444787209,0.0784074349311304,0.055963140799417645
107,water,38,38.png,154,104,0.25674763863366795,0.07293481268401548,0.08087742900771779,0.064113342828649,0.23301881298246452,0.066750052138857,0.091909563838096,0.07782358110686552,0.055824766779666746
108,water,39,39.png,145,103,0.2579149947529666,0.07266918429831426,0.09007488440027836,0.060430463349699336,0.22579143806406515,0.06082329414129431,0.09719457923243517,0.0741035124947021,0.06099764926624472
109,water,40,40.png,141,106,0.3013076293017475,0.0630871449429851,0.08206187183926839,0.05584944873833745,0.23293941537628063,0.060172039208608634,0.07879876435799718,0.06515818560322416,0.060625500631550984
110,water,41,41.png,148,112,0.24879685148532887,0.06608870707581763,0.06899261826331403,0.059264792017677766,0.25046170044564,0.06644489268511261,0.09415599475193974,0.08051647025191173,0.06527797302325766
111,water,42,42.png,147,115,0.20323177418837932,0.07987602947180722,0.08591778583807613,0.06584391993610222,0.2986513834120221,0.0656023414941785,0.08422878283885615,0.06827141373890971,0.04837656908166866
112,water,43,43.png,121,106,0.26348317457220294,0.059816627103095925,0.08113104309108728,0.06349602758698301,0.24474305787877956,0.06951965756365097,0.08326848884795904,0.069881403344448,0.06466052001179329
113,water,44,44.png,139,113,0.24258853061908597,0.07385583246062019,0.08626222765650748,0.061689840663722066,0.2314867763005183,0.06408884324930342,0.09398808298075624,0.08309383128752407,0.06294603478196224
114,water,45,45.png,149,114,0.24596361116291762,0.06561625866233045,0.07531278842418768,0.06595025839314149,0.226148328201856,0.07324493982773243,0.0958128872498272,0.08458592307462744,0.06736500500337968
115,water,46,46.png,159,109,0.26927072227577437,0.0719487896604292,0.08539157936948694,0.06387915886993648,0.20807106358573543,0.07279070292144059,0.08882561722483885,0.07682161034031385,0.06300075575204431
116,water,47,47.png,152,127,0.26467311974862817,0.07665826431908392,0.09325387131837737,0.062446131644281026,0.21388306898258358,0.06392833847263606,0.08720569346651003,0.07952723327056574,0.05842427877733411
117,water,48,48.png,160,131,0.26534670771417634,0.0672836768698426,0.07820466223583261,0.06718405403430663,0.2162995038196032,0.07601322906705177,0.08698529564067012,0.08117597727602066,0.06150689334249605
118,water,49,49.png,169,120,0.27198112491081206,0.06851405847933016,0.0806097873860425,0.06515726415484241,0.23151823394030568,0.06650426421272242,0.085557889075912,0.06769176202298875,0.062465615817044046
119,water,50,50.png,108,101,0.20418973505929178,0.07910790307313449,0.0838839469199661,0.06491284106086898,0.16410840199406,0.09621873333332828,0.11372267659962647,0.10013581424534357,0.09371994771438033
120,water,51,51.png,154,128,0.1919096553016395,0.07556499216952102,0.08486609542220491,0.07284686333675157,0.17545775292491197,0.09744972023184414,0.1122357640043472,0.10036517836829092,0.08930397824048876
121,water,52,52.png,165,139,0.14064376313116753,0.062397419913107884,0.06621010306545595,0.06670606099863405,0.14800994047223348,0.1380225966669477,0.14489080391793344,0.12831320158503032,0.10480611024948963
122,water,53,53.png,169,153,0.15989690866854786,0.10550309161120414,0.09335294765955965,0.07768004099316803,0.15512617766925366,0.10902551251992428,0.12012422099429998,0.09869368231638542,0.08059741756765698
123,water,54,54.png,148,118,0.21239036523176152,0.08411940495590241,0.10150212090379435,0.07252467094439768,0.18854264123740225,0.07740893361936795,0.10477250864656885,0.08800218733412607,0.07073716712667891
124,water,55,55.png,155,116,0.08683917163466613,0.049682590807507136,0.044764671033011405,0.06380158719701476,0.1594274775418471,0.16743072553208113,0.15704240295324218,0.14695562890966943,0.12405574439096072
125,water,56,56.png,176,118,0.07936243995357992,0.04844153191542425,0.047354693583967294,0.06812077097250169,0.14028850675927446,0.17402551802137786,0.18069467484141524,0.15505698277194682,0.10665488118051247
126,water,57,57.png,138,125,0.03879696268607355,0.02638485235034535,0.02618412681600023,0.04560746703424554,0.1696668607237058,0.31154962466840996,0.21857094906630395,0.11107258389155399,0.052166572763361646
127,water,58,58.png,138,85,0.09783112459279787,0.055997693553889734,0.05387242987197543,0.0792624365779987,0.18107915348540293,0.15764522923878962,0.12077712126758186,0.11621869973637465,0.1373161116751892
128,water,59,59.png,122,102,0.18529730514882412,0.06175094613475893,0.04150939533122255,0.04905171757597613,0.07081581924440984,0.07193891097572779,0.09444758481085437,0.14574066242289224,0.279447658355334
129,water,60,60.png,142,118,0.04123950247982664,0.03651428007257314,0.05396500225091014,0.10808540089891622,0.2897000845083502,0.23662864261991212,0.12372840673028605,0.06424029442139519,0.045898386017830244
130,water,61,61.png,157,142,0.048315670325322795,0.046951570258178955,0.06119061888542135,0.11509693897364623,0.3505270024300634,0.1822694191683331,0.09649289608268298,0.054555406187634145,0.04460047768871698
131,water,62,62.png,143,139,0.03879614908179767,0.03748595311518862,0.05397779823256009,0.10656765071072558,0.33434093844546997,0.2276625030512982,0.10552585590555279,0.055065551541014716,0.040577599916392385
132,water,63,63.png,146,128,0.18868945318754116,0.05700676435699641,0.04789270121203684,0.054297045609668526,0.07594936012341069,0.0752035977741199,0.09850624229178472,0.14013007140007877,0.262324764044363
133,water,64,64.png,104,100,0.036723759544446566,0.02332446792309389,0.030846516688199283,0.047321273345951105,0.23227861550061232,0.255112982456654,0.2081046260037479,0.10670539006567763,0.059582368471617325
134,water,65,65.png,90,76,0.03257900617602815,0.018455159447413712,0.021154392396245156,0.044687592021253705,0.22651706408027328,0.24535667784272985,0.22181869085884626,0.11368048065076275,0.07575093652644713
135,water,66,66.png,122,94,0.03449725081509659,0.03486891521125256,0.038330088624597844,0.06902029072541437,0.3583851755020518,0.28223116616786237,0.1088298467665483,0.040788546753506384,0.03304871943366978
136,water,67,67.png,102,96,0.23075976413234872,0.08206201851155967,0.09810439018604811,0.07547657804352444,0.1816353387472164,0.06874519796606937,0.09263823794701474,0.08507266426370556,0.085505810202513
137,water,68,68.png,109,86,0.2188653329326173,0.10546866445801809,0.11105588706188423,0.07675158038261354,0.16681373744081096,0.07160114904127733,0.09443477790365386,0.08650429805653381,0.06850457272259086
138,water,69,69.png,113,102,0.23058450966470356,0.09060111711200178,0.0994412217254956,0.0690966648946606,0.18291597005318735,0.07464081756283646,0.09062793390398537,0.0875810200305125,0.07451074505261675
139,water,70,70.png,126,103,0.22622330135855653,0.0874948467440719,0.09874357788569793,0.07791802257233461,0.18324039156658797,0.07668957969892,0.09753778900770625,0.08363194139029982,0.06852054977582496
140,vegetation,1,1.png,59,64,0.17079968173835577,0.08062733791852605,0.09610803462541945,0.0665845140614943,0.10595327624748307,0.0894608662803231,0.15932361187167693,0.14848662201323085,0.08265605524349048
141,vegetation,2,2.png,130,133,0.15848633979311424,0.08562591707060957,0.10344839600966665,0.0793897185354857,0.12669953010797844,0.10409063861672907,0.14613355407640857,0.12457112155126755,0.07155478423874023
142,vegetation,3,3.png,89,93,0.1396178548368785,0.06957364144805447,0.09344556735185913,0.07349379003349198,0.14732887740217696,0.13311020915062963,0.16738239945963454,0.11094974768605603,0.06509791263121875
143,vegetation,4,4.png,266,266,0.1358244808947963,0.08465599716897972,0.09420707160333756,0.09364536091023043,0.11641684931907105,0.12435413990497807,0.13935565298534763,0.1307604872624078,0.08077995995085145
144,vegetation,5,5.png,266,266,0.1414298513322439,0.08391998745448513,0.08581075800028114,0.09241955956142178,0.09369710780236162,0.12719337943474657,0.14163116943637263,0.14077435921070489,0.09312382776738233
145,vegetation,6,6.png,84,94,0.20086696191242717,0.07859964838675115,0.13538694202750878,0.0714340777929931,0.14905394748576756,0.08017766512553795,0.14553830739052756,0.08911833270134321,0.04982411717714351
146,vegetation,7,7.png,84,87,0.18411989986887506,0.07692824374780505,0.0915675957595125,0.06429959931935425,0.13582195577732556,0.08500386014930986,0.16119827920001875,0.1352331514641018,0.06582741471369717
147,vegetation,8,8.png,164,108,0.16375162319771494,0.0820659184122245,0.09542771357245533,0.07397982180949372,0.12748893216776636,0.100304197359637,0.1482352128633607,0.128324135900605,0.08042244471674243
148,vegetation,9,9.png,111,99,0.16972670959880376,0.07029212650018014,0.11056837301205798,0.049866605945861286,0.14737208685368866,0.08846002766696935,0.17146323949143383,0.12383202215499163,0.0684188087760134
149,vegetation,10,10.png,60,69,0.2530026182980904,0.053415748673664026,0.1623821467991904,0.023917201080340268,0.19516337104263978,0.0330948344038627,0.19336040438975893,0.059369932794927846,0.026293742517525656
150,vegetation,11,11.png,102,71,0.20499849177529192,0.0857366726479288,0.11915074093629725,0.058946804731140064,0.13341974741547152,0.0865890883547886,0.139071181977964,0.10495256135844193,0.06713471080267594
151,vegetation,12,12.png,147,110,0.15518441591489363,0.07880404433039734,0.09586521890769455,0.07371176885712022,0.11707177732642601,0.10918543114101027,0.15685134352659524,0.1326877224659249,0.08063827752993788
152,vegetation,13,13.png,106,73,0.18325475320377507,0.07214657246816755,0.12131070191436565,0.06768086570011479,0.13750462220481435,0.08148141916062072,0.16164285559793168,0.10715575115004754,0.0678224586001626
153,vegetation,14,14.png,73,76,0.2556442777978496,0.13095025728007045,0.11362352093686472,0.06678683264960568,0.09646248950093328,0.05598320629053138,0.09429619918423551,0.1009404341153776,0.08531278224453179
154,vegetation,15,15.png,71,88,0.20602856201660408,0.11444788227962331,0.11249664972649064,0.0788671242358944,0.09716997259702516,0.08394559414649228,0.11213793985638539,0.11293316489496034,0.08197311024652444
155,vegetation,16,16.png,70,158,0.22327584230398223,0.11706825916268988,0.11433174021529124,0.07664141766920639,0.08323336438595397,0.07207317961415655,0.10936552989654377,0.11402259296011595,0.08998807379206002
156,vegetation,17,17.png,43,76,0.17421623104681014,0.092426493094378,0.13998861778831267,0.06569565500743868,0.1424889065413164,0.067771938301208,0.16465637194175461,0.09636508000171119,0.056390706277070275
157,vegetation,18,18.png,84,59,0.16453300082064962,0.0702128115990185,0.11485257788727828,0.055603940397058904,0.139759999651711,0.0807400225881654,0.17540634626525495,0.13461929232433423,0.06427200846652913
158,vegetation,19,19.png,55,76,0.16654487250128913,0.06585993575464305,0.115075366606993,0.0624330472404183,0.17604458030029996,0.07872373528306649,0.19503772003039585,0.09782601686961659,0.04245472541327766
159,vegetation,20,20.png,109,106,0.2346515030838554,0.05473105490340569,0.16816462066315394,0.04132189948465555,0.18896375836477025,0.045909161686524154,0.18666374648763384,0.06174298444021485,0.017851270885786304
160,vegetation,21,21.png,83,86,0.24278307543487535,0.04710259535551382,0.19661467754316103,0.03877516742674784,0.19792705204505023,0.039344363806901234,0.18351432678756088,0.04436920448875728,0.00956953711143234
161,vegetation,22,22.png,165,144,0.11609185200643059,0.11063628939097998,0.09829057252661966,0.07946454325667202,0.07755814428424153,0.13733094294519568,0.1918210838521979,0.11595149487566798,0.07285507686199466
162,vegetation,23,23.png,80,55,0.11338069004195721,0.07908063177756425,0.07850817528593253,0.08533315329685602,0.09040061100777799,0.16697951960450705,0.1974250352752315,0.12693945486408306,0.061952728846090405
163,vegetation,24,24.png,73,89,0.14019287577816147,0.14561946629551575,0.12612654840323342,0.1048754415281098,0.07567991209513703,0.1108199869414238,0.13771025978435203,0.09294574728881765,0.06602976188524903
164,vegetation,25,25.png,68,76,0.1722759196297069,0.06735869713392104,0.11828786554607142,0.05887701268448541,0.14862745916156997,0.08856576326811073,0.1754548776977567,0.11445845277787307,0.05609395210050477
165,vegetation,26,26.png,70,67,0.22075904731580714,0.07869304241336779,0.10801946962112541,0.05557163029978198,0.14817607763490107,0.0801388119044047,0.1523106326377193,0.11203168763881623,0.044299600534076396
166,vegetation,27,27.png,63,59,0.23780682081500465,0.05087567809700743,0.10583107923007415,0.031639626171263514,0.14943634241621667,0.05875043365658137,0.19446147896484092,0.11590034513484038,0.05529819551417092
167,vegetation,28,28.png,38,99,0.2961427311746428,0.09794989955547706,0.13760332415191903,0.027353482170550635,0.11481023590484313,0.02376973499446041,0.12901582370431744,0.09611796257332735,0.07723680577046212
168,vegetation,29,29.png,90,71,0.1735562176267815,0.08144741257130263,0.12186407941781967,0.08621987361034934,0.18632916913158556,0.09832644484918726,0.1258786800760028,0.07971410668391579,0.04666401603305545
169,vegetation,30,30.png,76,74,0.16800061152388635,0.0834320051529271,0.1513078591813527,0.07589658744990971,0.17423113300829754,0.07165435447022155,0.1428251993075605,0.09305851854160616,0.03959373136423843
170,vegetation,31,31.png,80,80,0.1845155560965173,0.1090010894518861,0.16100815621239464,0.08182309484930292,0.15605614926278163,0.06574393891934528,0.11460626066042552,0.07785953182590184,0.04938622272144476
171,vegetation,32,32.png,81,75,0.22795619836219386,0.0606910281900233,0.19260187872072906,0.03756716428275426,0.21657259910151233,0.03550408149157499,0.16066651711155033,0.05350870874184259,0.014931823997819301
172,vegetation,34,34.png,67,71,0.2168452428536103,0.07931079130197355,0.13986360810652923,0.07502585197464276,0.15353969474042153,0.06892319236985718,0.1224225155878149,0.08913032589502691,0.054938777170123666
173,vegetation,35,35.png,70,74,0.15546116824981218,0.06388838506527443,0.06863119329227442,0.04985473995502632,0.10516493335653088,0.10455486303176459,0.17242530894536637,0.17550647253087626,0.10451293557307458
174,vegetation,33,33.png,73,65,0.17616869560961596,0.0753752217776811,0.09025619637112772,0.049060924319247703,0.12351122906811177,0.09697447101957958,0.17824210792804263,0.1332361325202331,0.07717502138636043
175,vegetation,36,36.png,75,73,0.21360236728951015,0.06485403746353063,0.15385488863459854,0.044076741032647554,0.17226043572151978,0.053651534849818876,0.18866309102076168,0.07187675103184077,0.037160152955772026
176,vegetation,37,37.png,70,70,0.16627206846618736,0.06502051301283608,0.1002076897995069,0.0673038189803726,0.14011850768913348,0.1062448991041633,0.1713410415796341,0.11197443601081418,0.07151702535735201
177,vegetation,38,38.png,69,62,0.23843235768894755,0.06636192170942873,0.11242387673386295,0.0376132000238386,0.12701218107552123,0.05609328807838794,0.15887542029363622,0.13397790571616475,0.06920984868021202
178,vegetation,39,39.png,60,79,0.1791454723278943,0.09980600909569244,0.10419917868337548,0.09003982086736072,0.10755234553750516,0.09018836630998373,0.13229233648466554,0.11983677968525681,0.07693969100826582
179,vegetation,40,40.png,66,70,0.17891502227787212,0.0786737467107433,0.10513811143043568,0.06601276468097363,0.13932177141137986,0.09379419947213165,0.1421302113892018,0.12402339888038175,0.07199077374688022
180,vegetation,41,41.png,71,72,0.12848653812694313,0.10065125012615694,0.1433553537225074,0.13248007965728645,0.21450438148639334,0.08569471848540135,0.10456106719052705,0.060133651152639064,0.030132960052145292
181,vegetation,42,42.png,68,70,0.1341844512514595,0.10808625451929885,0.13950797100430115,0.12240555573220772,0.16939378492706486,0.11364881301356497,0.10098782591523303,0.07093028858483577,0.04085505505203415
182,vegetation,43,43.png,72,76,0.15011366269587803,0.10318599491130717,0.16642078426209414,0.12083280540978653,0.15054421419799704,0.07809334957807229,0.10398010178572517,0.07756873887832287,0.04926034828081674
183,vegetation,44,44.png,74,75,0.13218501938382948,0.08811327793879474,0.17968128114909418,0.12719405989171256,0.2104229842084842,0.08291555864337809,0.10047792620171099,0.04792123892337435,0.031088653659621424
184,vegetation,45,45.png,70,73,0.16197425937817717,0.12582130008032508,0.178739558879696,0.11223645773268476,0.1535847676501083,0.0678153823685927,0.08539086166931213,0.07210989988263138,0.04232751235847246
185,vegetation,46,46.png,73,80,0.16441454816811024,0.08007107912568556,0.14731430664460216,0.1038441318442249,0.19962487204866372,0.08146588967962974,0.1263641736740332,0.06255445514566317,0.03434654366938731
