,class,imageID,filename,width,height,HOG1,HOG2,HOG3,HOG4,HOG5,HOG6,HOG7,HOG8,HOG9
186,vegetation,47,47.png,70,81,0.17845420218337177,0.0891655789854911,0.1390063733625103,0.08578689778506436,0.1537803093765089,0.07965087934730641,0.12672592986718909,0.0865658026310223,0.060864026461535714
187,vegetation,48,48.png,84,69,0.19468543929429497,0.09881382439292044,0.11678229839815954,0.06962633277799983,0.14092399487878038,0.06680581286651864,0.14391243320117494,0.09632103327165718,0.07212883091849409
188,vegetation,49,49.png,83,60,0.17993858373868046,0.1331964298444806,0.17119632256823286,0.08492115517718873,0.12825881461674873,0.06890169468501905,0.10588460091570538,0.08573044582258467,0.04197195263135949
189,vegetation,50,50.png,82,70,0.14606833131804642,0.12005952724729477,0.1727680872997627,0.13472532774787369,0.13540427451738313,0.0973718335618904,0.08973402753772229,0.06475919887916802,0.03910939189085858
190,vegetation,51,51.png,121,121,0.1392710622122155,0.15286023636098348,0.1440786991171998,0.14837809749290443,0.13143158496824925,0.07285939721888589,0.05830881088569988,0.06384354299102729,0.0889685687528345
191,vegetation,52,52.png,160,106,0.14992282417176042,0.14523302459481574,0.12917158012055904,0.13581574643237776,0.14145407387060166,0.0784594047052875,0.061307909655134045,0.06511263925178945,0.09352279719767438
192,vegetation,53,53.png,152,132,0.13179095294061363,0.11178405309554373,0.10865935462595284,0.12393369340682552,0.14759471133831653,0.10418252592851125,0.08731062932808673,0.08126670494206882,0.10347737439408093
193,vegetation,54,54.png,65,118,0.1647033038383666,0.11499915592249146,0.10535218095198805,0.12281982187454654,0.12956798152849056,0.09454690793705187,0.08676373444900333,0.08753492159149959,0.09371199190656203
194,vegetation,55,55.png,132,112,0.18383121979017286,0.14508617051647224,0.13393525039656307,0.13737416396992103,0.12611083128373693,0.0783778496460307,0.05864558905260255,0.056937667220859495,0.07970125812364115
195,vegetation,56,56.png,143,130,0.12353247495130372,0.1351911781240666,0.15102825981449633,0.1534676806160439,0.14708720159805372,0.08442610691957562,0.06107853043606785,0.06332201504694447,0.0808665524934478
196,vegetation,57,57.png,132,140,0.1276929135019451,0.10605864684539477,0.11631511904297369,0.15577970076065378,0.15385895280098974,0.10322955940027725,0.08633835000130169,0.07343840352554014,0.07728835412092389
197,vegetation,58,58.png,141,121,0.15582638902440404,0.14382687136464445,0.1419133945461704,0.1389378787381011,0.13804217707991953,0.07605450779964272,0.056109931377552005,0.061777372331128975,0.08751147773843675
198,vegetation,59,59.png,118,145,0.16885549266370334,0.12676568635040136,0.110662001272848,0.1071744128439541,0.127284560335897,0.09574921949319917,0.07726184827714662,0.0796739324535393,0.10657284630931112
199,vegetation,60,60.png,127,111,0.15490040302327227,0.13969115248538128,0.1349045013380896,0.1365065196070289,0.11748462711695797,0.08064955666875699,0.06402192560392803,0.07328482303458808,0.0985564911219969
200,vegetation,61,61.png,179,138,0.1262118896204634,0.12571621643568104,0.1362829645257875,0.14981375758102924,0.1487141489985916,0.09590087328050356,0.06639210182741277,0.06872729974979402,0.08224074798073687
201,vegetation,62,62.png,185,93,0.14535123124296107,0.13518211319280252,0.12727701925175627,0.14439760413344377,0.12470245807135354,0.07871706527409605,0.07008776508330919,0.0801005433792463,0.09418420037103131
202,vegetation,63,63.png,165,138,0.1457539378393948,0.12118947269379979,0.1180387475094146,0.12105535274103137,0.13665136174086684,0.10834799798476769,0.07893327301301793,0.08088654089160684,0.08914331558610013
203,vegetation,64,64.png,129,107,0.183041295155843,0.10004587151740015,0.0985883837049492,0.07570718072646111,0.12701165198291753,0.07443411601006167,0.10156686445443902,0.11201561463460492,0.1275890218133234
204,vegetation,65,65.png,155,94,0.17441937925951886,0.09515910371272154,0.08993248796398848,0.07876047792592666,0.0930623345874111,0.0971223245148177,0.09617988267089465,0.11885347082309822,0.15651053854162278
205,vegetation,66,66.png,143,111,0.18823169179455917,0.10595740680190908,0.07134659735261759,0.06468702171351626,0.07767283092043581,0.08635170414387283,0.10858702328769122,0.14319635532673128,0.15396936865866673
206,vegetation,67,67.png,140,121,0.16371189821464927,0.09126502423369473,0.08545926342852704,0.07202177275373392,0.10502071792722976,0.10311722882256597,0.12283345821274204,0.133503124028987,0.12306751237787028
207,vegetation,68,68.png,143,115,0.1684074259985166,0.09388540655655855,0.09469083505927997,0.08536900129085329,0.10228001988633796,0.10029270068137963,0.10274589713242634,0.11298468365457538,0.13934402974007226
208,vegetation,69,69.png,93,85,0.19400501020144975,0.10730737375919373,0.07296508984157705,0.06428362040500023,0.07801357249177375,0.0849355017642841,0.11185222602473051,0.14121737479794327,0.1454202307140476
209,vegetation,70,70.png,131,103,0.18323703579941283,0.09819181876270866,0.0839811213887,0.07971495247805861,0.1137265773722912,0.09885848980211015,0.09724907332879598,0.10977113659383315,0.1352697944740894
210,dirt,1,1.png,60,54,0.22577630188069175,0.04639315340170273,0.14546524762972915,0.044953957441621756,0.21016458531067425,0.05266244527719773,0.16999864527981093,0.06978853333456424,0.03479713044400747
211,dirt,2,2.png,73,69,0.22688898900496784,0.07725985551251138,0.17320189144637557,0.04096317005227836,0.22170670997228217,0.04129793830137673,0.1379296867931056,0.061061044450948766,0.01969071446615356
212,dirt,3,3.png,68,58,0.22901953591359872,0.056430128763423494,0.14935977366049474,0.0660365540632483,0.1915780100282674,0.07444251867066269,0.14598737769739706,0.06372246895859535,0.023423632244312216
213,dirt,4,4.png,74,65,0.2006606565273825,0.06508277955471528,0.1454611462281057,0.06097512339386672,0.21526232810093085,0.06589887543964541,0.15219414958643782,0.06655468557033921,0.027910255598576555
214,dirt,5,5.png,68,74,0.21230911954419734,0.07108642328431683,0.15967476530329888,0.0593032862347092,0.18809642325180306,0.04668406654568008,0.1519975578984998,0.07541881410905694,0.03542954382843789
215,dirt,6,6.png,61,69,0.2375261620686949,0.10180626187641532,0.11887823173832288,0.05014410126008478,0.13386366788493118,0.06209693731909865,0.13838080600995425,0.10299756530902833,0.054306266533469726
216,dirt,7,7.png,67,79,0.2428582005262205,0.10394078461378842,0.1356251216541398,0.056570519697686776,0.16040738835601698,0.056603253438584133,0.12609216651033026,0.07892070293726738,0.03898186226596572
217,dirt,8,8.png,59,74,0.21015188909500265,0.08073336998108313,0.13423692989132976,0.07593435423128177,0.1681592793940721,0.0747162489308218,0.15220359823402602,0.0739719083149771,0.029892421927405696
218,dirt,9,9.png,65,68,0.19935660550766823,0.043741333350290665,0.1599333610938651,0.0632771606367104,0.24251749667497668,0.048605870300293216,0.169000963265728,0.0442675805844515,0.029299628586016188
219,dirt,10,10.png,87,84,0.1646153720787466,0.06795001767040375,0.1279708318027069,0.06256998695496394,0.20186190687829209,0.08867884406209146,0.16836335107984077,0.08521386919044062,0.03277582028251388
220,dirt,11,11.png,82,72,0.21709018321368423,0.07038569431507061,0.13441642299060022,0.052671427923467684,0.17414096918816085,0.0612640078051207,0.1616078414787709,0.08248950078250666,0.04593395230261813
221,dirt,12,12.png,84,82,0.16350881331963335,0.06065061267699669,0.1331630056562393,0.056106642077202236,0.21113177027955427,0.10289063034783122,0.16271928805195288,0.07607293904669721,0.033756298543892845
222,dirt,13,13.png,86,58,0.19893715320544508,0.0711717640742995,0.12205089454990997,0.05027402009753562,0.18340605499163065,0.07037655995011396,0.17136533242184995,0.0936874743964029,0.03873074631281236
223,dirt,14,14.png,67,53,0.2529324663976575,0.03696307592429616,0.17735342682412458,0.021619519724449525,0.2262495341722214,0.028086638073917234,0.19633618359912375,0.03802846375673032,0.022430691527479504
224,dirt,15,15.png,66,56,0.21581287245885727,0.045377863606411245,0.14066504204143807,0.050547468984062476,0.21562663140084173,0.05787212101976377,0.17239315941929176,0.06931384628491555,0.03239099478441813
225,dirt,16,16.png,92,79,0.19987187279488708,0.0824956094644385,0.14233606205929958,0.07346095296694209,0.17782435508311625,0.06927700471464106,0.13637156296882455,0.08329401666557876,0.03506856328227212
226,dirt,17,17.png,61,110,0.20670077582005228,0.07116187179972402,0.1544943172508886,0.0708852426680494,0.1755475859966065,0.07175541876671135,0.14619387702917305,0.07725449681258932,0.026006413856205477
227,dirt,18,18.png,70,77,0.2014564713192633,0.08176317205919935,0.14038236358676515,0.07350819595260476,0.17681640607216945,0.07194078528115071,0.14270866332378646,0.0810430732314878,0.030380869173573008
228,dirt,19,19.png,99,81,0.19859763491420113,0.06818858168114104,0.1392677553089116,0.05837484494493024,0.17714922930184399,0.07670146904125102,0.16948493759544503,0.08120843949078932,0.031027107721486633
229,dirt,20,20.png,85,68,0.20162176647829003,0.07489266630802721,0.12662288585426787,0.06919298473366736,0.16730336799244377,0.07563856673455835,0.1569920315139009,0.09122458512828703,0.03651114525655749
230,dirt,21,21.png,91,79,0.21079798220406196,0.0813026692810084,0.13087232857803383,0.06213552355823074,0.15832457837321984,0.07470853095944469,0.1518776213035714,0.08863637003763242,0.04134439570479671
231,dirt,22,22.png,82,79,0.18616106222000106,0.07259967920347037,0.11311975919870904,0.07734325547298287,0.15438141651679113,0.09751025093956821,0.14931005883260876,0.10005822255774573,0.049516295058122835
232,dirt,23,23.png,75,78,0.23188716200673473,0.07477302775694397,0.153976226679188,0.047081993488077546,0.17699377627577237,0.05127902732220921,0.1592889956656183,0.07788036693946426,0.026839423865991627
233,dirt,24,24.png,91,81,0.2106079705019861,0.07291738572589737,0.13483207301796024,0.05833238012770429,0.1814777345276988,0.07277643411705116,0.15523190962953437,0.08159001589604273,0.03223409645612495
234,dirt,25,25.png,92,68,0.22889875977391677,0.052327497399873954,0.15474009288688723,0.06480391833228623,0.21258459978372815,0.05130658116767442,0.16285267057690858,0.058582292831757116,0.013903587246967575
235,dirt,26,26.png,68,91,0.20458660627726288,0.05552966380462084,0.12344429066853843,0.04032602210334367,0.2059780450939535,0.06934414101064207,0.17364502803591936,0.09349360384625062,0.03365259915946863
236,dirt,27,27.png,65,69,0.21325799120025993,0.06568978899740453,0.1382083963852798,0.05286171317410186,0.2036736117670951,0.06438656978285626,0.15116529022936606,0.08055280172313056,0.030203836740505915
237,dirt,28,28.png,71,72,0.1887291832100689,0.08738834712835271,0.12364475612048098,0.08773417017374964,0.1558313932875744,0.07031021839871573,0.14781582579467872,0.09207644969345542,0.04646965619292351
238,dirt,29,29.png,71,70,0.19366564300512382,0.07896643923999885,0.10605927530044074,0.06976292968703515,0.16091791904920835,0.08310975883789275,0.14780473466222666,0.10616470744269026,0.05354859277538342
239,dirt,30,30.png,66,73,0.2555735597673812,0.10608435126488656,0.17859889622989675,0.055275442555818406,0.1719888293484151,0.037256246675972986,0.12250735858941948,0.04628584947978232,0.02642946608842715
240,dirt,31,31.png,84,68,0.22234528814863067,0.0800350302567053,0.1709253436724986,0.0611608385885215,0.19931789201552938,0.0451749760370768,0.1426816127936139,0.04911906390678045,0.0292399545806434
241,dirt,32,32.png,61,87,0.15766738317755336,0.04970914680156308,0.09726106260173446,0.04408679249592993,0.22209440339030548,0.13610515802787443,0.1884027431492311,0.07507452230280193,0.029598788053006208
242,dirt,33,33.png,63,78,0.14872704400224318,0.04455760745029857,0.1006829367223672,0.051495088269699486,0.2510450709298713,0.1588763337002605,0.1529677282662923,0.07110255475186353,0.02054563590710399
243,dirt,34,34.png,93,61,0.23147087811030925,0.0816991205333586,0.1346710502245034,0.06366373198317146,0.16168351199303135,0.07228734661863545,0.15183794623883262,0.0712371759795254,0.03144923831863247
244,dirt,35,35.png,101,76,0.1925776875591562,0.07160255385029417,0.1411347509318781,0.05838881412678941,0.19223138139291976,0.06361682712464291,0.15213434449462562,0.0881943329618546,0.04011930755783927
245,dirt,36,36.png,92,74,0.19845622667568252,0.09673369738154339,0.14571924575676956,0.08049926639411574,0.16194322191254648,0.054686283614705324,0.12068293375739124,0.07988618104841978,0.06139294345882596
246,dirt,37,37.png,97,70,0.17683650238190907,0.06925687934474806,0.13683021808553508,0.07623897392107204,0.19677073347578578,0.07415492929307742,0.15055860616892194,0.08323635597359755,0.03611680135535305
247,dirt,38,38.png,92,42,0.24676217953221172,0.045615382222009546,0.17169911821640543,0.054405787769435165,0.2584426145351083,0.03593539738016325,0.14198225634632217,0.025549761262143846,0.019607502736200585
248,dirt,39,39.png,68,79,0.2205397783774447,0.05551274834868061,0.17377374248732805,0.04606740766832274,0.23187572001859622,0.03930180033758029,0.15807140599379554,0.053911518572602964,0.020945878195648887
249,dirt,40,40.png,69,60,0.24145972043508762,0.059682758274200186,0.16733510154402995,0.05558460681081434,0.2239696687948858,0.03446527907421809,0.14551086332202826,0.053439773451121636,0.018552228293614123
250,dirt,41,41.png,64,70,0.25213616311476295,0.07347410157127504,0.16874088735671097,0.03755013511534321,0.20054701879794382,0.0385430655626588,0.14137461504501947,0.05453856538945936,0.033095448046826396
251,dirt,42,42.png,127,124,0.14890373087025696,0.10462944255907251,0.112729347910032,0.10996922009018258,0.17358077255952606,0.09228984953635427,0.10106502801542336,0.08263402879899445,0.07419857966015778
252,dirt,43,43.png,138,139,0.17274556965587548,0.0982501192686068,0.11275998661595484,0.08818182396733526,0.16902618390790605,0.09830324481544685,0.10179585837625447,0.08267201577738718,0.07626519761523307
253,dirt,44,44.png,138,142,0.17109224118571284,0.09899392337691906,0.11245826746013413,0.09217533066963632,0.1583612691857134,0.08376084704289276,0.10155258069731658,0.09767026030815558,0.08393528007351936
254,dirt,45,45.png,141,133,0.15158237764850244,0.09894605379223675,0.12064071856633822,0.1054544134892222,0.16468146522390198,0.09583920676508342,0.09739958970337165,0.08820201076567738,0.07725416404566599
255,dirt,46,46.png,125,125,0.1525899909331976,0.10218803021693093,0.12676106660901876,0.11438978519906183,0.17396660271070322,0.0806659813430096,0.09420013983696039,0.08105888317178847,0.0741795199793292
256,dirt,47,47.png,149,138,0.1564848445302346,0.10600629986157095,0.12402007582444025,0.11369078107981505,0.15302030281965578,0.0903079772379421,0.09514252721556869,0.0876276922754709,0.07369949915530169
257,dirt,48,48.png,161,147,0.14910234523748875,0.10913910491407333,0.13046486669130614,0.11024377943668906,0.15625210321239386,0.08755464590823502,0.09631614678696596,0.08470581546579967,0.07622119234704822
258,dirt,49,49.png,130,144,0.26916370602051226,0.06924563831269505,0.09332386730383666,0.05440045423301431,0.18618881951466185,0.06189221463473551,0.1118499788192868,0.08765159760907601,0.06628372355218154
259,dirt,50,50.png,175,156,0.27425284797159594,0.0741289467325486,0.08966465240120991,0.057003117730625975,0.18626649481481167,0.06108892136184444,0.10745040898465948,0.08991621923557887,0.060228390767125106
260,dirt,51,51.png,158,136,0.23166890723845948,0.07092557335755555,0.08775287206948819,0.059796151874980864,0.2551235217097925,0.0645365144950783,0.09631643336860078,0.08238660238909316,0.051493423496951136
261,dirt,52,52.png,163,140,0.2153898771985679,0.08509754401808722,0.1008486786809214,0.06633542562027521,0.21126840002915262,0.07388699786121705,0.09956199163383028,0.08445218424574696,0.06315890071220133
262,dirt,53,53.png,171,189,0.21289825388911995,0.09280506608126235,0.10426729984834447,0.07531346430708998,0.22656433132881276,0.06326049403757103,0.0912354116851329,0.07550974985415086,0.058145928968515684
263,dirt,54,54.png,138,128,0.3287198268377462,0.06436130119327312,0.09054012667589333,0.06206278605154862,0.25151690277795596,0.04944858712060812,0.06320807568275917,0.04969206609440972,0.04045032756580577
264,dirt,55,55.png,135,160,0.2238943440510982,0.06527104770446276,0.07512291932989404,0.06615234855509416,0.39574587502759373,0.041717735743966415,0.052150692560995485,0.040275624752590965,0.03966941227430422
265,dirt,56,56.png,140,123,0.36907349339972306,0.06023155840263074,0.07508682489362609,0.05480134149278069,0.2554602924108183,0.04297811104738074,0.058739298002384685,0.042377898753047955,0.04125118159760771
266,dirt,57,57.png,167,67,0.28657433107439256,0.08744867883007534,0.11111725141256841,0.06906424464474285,0.22467275650653637,0.04856126253177189,0.06866946591589716,0.061921134351166446,0.04197087473284896
267,dirt,58,58.png,146,118,0.30826455834534566,0.044001949161719865,0.06087497311913996,0.04624193416333552,0.3064542357358675,0.05831271593995541,0.07287838960854161,0.059001147333671455,0.043970096592423014
268,dirt,59,59.png,135,143,0.27888205527925114,0.06034837460014245,0.07747266316757785,0.0718984242530134,0.32422362434367485,0.04950757511411046,0.06191509413607952,0.043216279680289786,0.032535909425860536
269,dirt,60,60.png,119,147,0.19961693677807657,0.05696383859836892,0.07304655321848195,0.05233924111114455,0.36112864117171767,0.07065553740362017,0.08144604432526185,0.06161289167501161,0.0431903157183167
270,dirt,61,61.png,137,112,0.1810654552928775,0.07724393549710741,0.09172452165358584,0.08734704633014839,0.19965936025037337,0.08336074337521758,0.11614651146779496,0.09310982753121735,0.0703425986016776
271,dirt,62,62.png,146,146,0.19148996447868924,0.08333308166581155,0.09270043674786925,0.08141993297081826,0.18093109973012947,0.08330930535335705,0.10694481868336185,0.09262542549920981,0.08724593487075351
272,dirt,63,63.png,139,113,0.2096040504419166,0.07516146955871944,0.0882217083189406,0.07099415653484857,0.17740825477790084,0.07800730544455954,0.11253716658582097,0.10159359998351852,0.08647228835377489
273,dirt,64,64.png,144,135,0.18923346864383125,0.09257878743970827,0.08530532600211373,0.07707748624571212,0.12890638417625885,0.09652511601195356,0.10689446872743091,0.10939369134581978,0.11408527140717153
274,dirt,65,65.png,152,113,0.20019864304644133,0.10063694673578541,0.10148386206922581,0.08306329311540414,0.14693896664040276,0.07749935793654927,0.09632080718599258,0.09836540211416715,0.09549272115603155
275,dirt,66,66.png,121,119,0.17382909169717445,0.10002333787713373,0.11532118455078606,0.11066778717472527,0.16885740658923296,0.08889215227967366,0.08312162978050974,0.07857496270053044,0.0807124473502337
276,dirt,67,67.png,162,121,0.18595915227858267,0.09792456808540648,0.10697490291057746,0.09078309299323581,0.14889834360627174,0.08373584308611406,0.09842839345835819,0.09566238513468575,0.09163331844676784
277,dirt,69,69.png,134,147,0.18924453497871666,0.04941868024075435,0.06315686550816883,0.05726032002499682,0.45343297800772325,0.05269642665572693,0.054499614016828304,0.04945943124036349,0.030831149326721367
278,dirt,70,70.png,152,147,0.27015480164936345,0.08984502005594062,0.10861901691805476,0.06019842322903265,0.18755847241269558,0.05487417690012537,0.08879790078145766,0.07733033808356732,0.06262184996976261
279,dirt,68,68.png,174,135,0.15588402845183738,0.1079740685269673,0.12466553160753469,0.11174857632539248,0.15426977453064214,0.08717744214579085,0.09082985279842466,0.08774577370750984,0.07970495190590064
