,class,imageID,filename,width,height,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,hist16,hist17,hist18,hist19,hist20,hist21,hist22,hist23,hist24,hist25,hist26,hist27,hist28,hist29,hist30,hist31,hist32,hist33,hist34,hist35,hist36,hist37,hist38,hist39,hist40,hist41,hist42,hist43,hist44,hist45,hist46,hist47,hist48
0,roof,1,1.png,46,42,0.0010351967066526413,0.00828157365322113,0.0150103522464633,0.02380952425301075,0.026915114372968674,0.10196687281131744,0.12888199090957642,0.12215320765972135,0.15320910513401031,0.13716356456279755,0.2132505178451538,0.0,0.0,0.0595238097012043,0.0,0.008799172006547451,0.0010351967066526413,0.004658385179936886,0.012939958833158016,0.019668737426400185,0.025362318381667137,0.08902691304683685,0.12267080694437027,0.13457557559013367,0.1677018702030182,0.14026914536952972,0.2137681096792221,0.0,0.0595238097012043,0.0,0.0,0.008799172006547451,0.0005175983533263206,0.00776397529989481,0.01708074472844601,0.026397515088319782,0.044513456523418427,0.08074533939361572,0.10921324789524077,0.18478260934352875,0.23084886372089386,0.1801242232322693,0.009316770359873772,0.09989648312330246,0.0,0.0,0.0,0.008799172006547451
1,roof,3,3.png,49,79,0.0,0.0,0.0,0.0,0.0,0.0,0.06458279490470886,0.058899510651826865,0.13200722634792328,0.13562387228012085,0.10591578483581544,0.13665719330310822,0.11340738832950592,0.1095324233174324,0.09997417032718657,0.043399639427661896,0.0,0.0,0.0,0.0,0.0,0.0,0.018083183094859127,0.07284939289093018,0.12632395327091214,0.13665719330310822,0.11883234232664107,0.0968741923570633,0.16507361829280853,0.06096616014838219,0.16094031929969788,0.043399639427661896,0.0,0.0,0.0,0.0,0.0,0.0,0.011366572231054306,0.03513304144144058,0.12735727429389954,0.15525704622268674,0.10333247482776642,0.2190648466348648,0.10307414084672928,0.2020149827003479,0.04314130544662476,0.000258331187069416
2,roof,2,2.png,80,90,0.02569444477558136,0.04819444566965103,0.10333333164453506,0.1284722238779068,0.14180555939674375,0.10680555552244186,0.052222222089767456,0.023333333432674408,0.15680555999279022,0.16263888776302338,0.05069444328546524,0.0,0.0,0.0,0.0,0.0,0.01347222179174423,0.031111111864447594,0.05055555701255798,0.11652778089046477,0.12458333373069765,0.17166666686534882,0.07138888537883759,0.027222221717238426,0.10013888776302338,0.24263888597488406,0.05069444328546524,0.0,0.0,0.0,0.0,0.0,0.011527777649462223,0.042638890445232384,0.05138888955116272,0.05680555477738381,0.12569443881511688,0.11263889074325563,0.12416666746139525,0.02944444492459297,0.052222222089767456,0.023333333432674408,0.0,0.07680555433034897,0.07999999821186066,0.16263888776302338,0.05069444328546524,0.0
3,roof,5,5.png,84,90,0.0,0.0,0.0,0.0,0.0015873016091063619,0.048544973134994514,0.13955026865005493,0.12460317462682725,0.3104497492313385,0.272089958190918,0.06984127312898636,0.03333333507180214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014550264924764631,0.1060846596956253,0.09457671642303468,0.19523809850215912,0.2072751373052597,0.24444444477558136,0.0892857164144516,0.03253968432545662,0.016005290672183037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873016091063619,0.042724866420030594,0.1240740716457367,0.08082010596990585,0.2679894268512726,0.2300264537334442,0.15912698209285736,0.062433861196041114,0.031216930598020557,0.0,0.0,0.0
4,roof,4,4.png,71,72,0.0,0.0,0.0,0.0,0.0,0.0,0.02366979606449604,0.07218309491872787,0.15649452805519104,0.3519170582294464,0.3327464759349823,0.056924883276224136,0.006064162589609623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007824726402759552,0.04675273969769478,0.15649452805519104,0.4207746386528015,0.3315727710723877,0.029538340866565708,0.007042253389954567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023474178742617373,0.03482003137469292,0.2388497591018677,0.5299295783042908,0.167840376496315,0.02523474209010601,0.000978090800344944,0.0,0.0,0.0
5,roof,6,6.png,63,57,0.0328599289059639,0.015316068194806576,0.037315510213375085,0.008632692508399488,0.03341687470674515,0.036201614886522286,0.06015037745237351,0.08075744658708572,0.21971595287323,0.2414369285106659,0.2277916967868805,0.0036201614420861006,0.0,0.002506265649572015,0.0,0.0002784739772323519,0.03341687470674515,0.01587301678955555,0.03954330086708069,0.018379282206296917,0.027568921446800232,0.04344193637371063,0.0646059587597847,0.08437760919332504,0.20941242575645447,0.3656363189220429,0.07490949332714081,0.02005012519657612,0.002506265649572015,0.0,0.0,0.0002784739772323519,0.0005569479544647038,0.010860484093427658,0.042606517672538764,0.03007518872618675,0.04093567281961441,0.04177109524607658,0.0476190485060215,0.058758005499839776,0.10693400353193283,0.11306042969226834,0.17850181460380554,0.12113617360591887,0.0668337494134903,0.0,0.14007240533828735,0.0002784739772323519
6,roof,7,7.png,31,33,0.0,0.0,0.0,0.004887585528194904,0.020527860149741173,0.034213099628686905,0.05669599398970604,0.04007820039987564,0.06451612710952759,0.08993157744407654,0.12707722187042236,0.06842619925737381,0.07331378012895584,0.0,0.09090909361839294,0.3294232785701752,0.0,0.0,0.0,0.004887585528194904,0.020527860149741173,0.06451612710952759,0.0332355834543705,0.04496578872203827,0.061583578586578376,0.08113391697406769,0.12707722187042236,0.06842619925737381,0.07331378012895584,0.0,0.09090909361839294,0.3294232785701752,0.0,0.0,0.0,0.0009775171056389806,0.024437928572297096,0.07038123160600662,0.0332355834543705,0.048875857144594186,0.0977517142891884,0.09481915831565857,0.11436950415372847,0.021505376324057583,0.07331378012895584,0.09090909361839294,0.0840664729475975,0.2453567981719971
7,roof,8,8.png,42,41,0.02322880364954472,0.028455285355448726,0.024390242993831638,0.006968641187995672,0.029616724699735638,0.053426247090101235,0.057491287589073174,0.029036004096269608,0.11440186202526093,0.09523809701204301,0.1022067368030548,0.053426247090101235,0.005226480774581432,0.14401859045028687,0.0,0.2328687608242035,0.02322880364954472,0.030778164044022564,0.022648083046078682,0.006387921050190926,0.031358886510133736,0.05691057071089745,0.04878048598766327,0.03484320640563965,0.11033681780099867,0.10046457499265672,0.0696864128112793,0.04355400800704956,0.0441347286105156,0.14401859045028687,0.0,0.2328687608242035,0.004645760636776686,0.01974448375403881,0.03310104459524155,0.028455285355448726,0.03252032399177551,0.017421603202819824,0.0662020891904831,0.07897793501615524,0.10975609719753264,0.058072008192539215,0.08768873661756517,0.04471544548869133,0.002903600456193089,0.03890824690461159,0.007549361325800419,0.3693379759788513
8,roof,9,9.png,52,55,0.0,0.005594405811280012,0.0,0.012237762100994587,0.013286713510751724,0.020629370585083958,0.018531467765569687,0.025524474680423737,0.0783216804265976,0.06783216446638107,0.1493006944656372,0.21783216297626493,0.0,0.14125874638557434,0.0,0.2496503442525864,0.0,0.005594405811280012,0.0,0.012237762100994587,0.013286713510751724,0.020629370585083958,0.023076923564076424,0.0279720276594162,0.07377622276544571,0.06363636255264282,0.14685314893722534,0.2220279723405838,0.08986014127731322,0.05139860138297081,0.10174825042486192,0.14790210127830505,0.0,0.0,0.005594405811280012,0.010139860212802887,0.017132867127656937,0.02692307718098164,0.02902097813785076,0.0475524477660656,0.09405594319105147,0.13426573574543,0.21853147447109225,0.11503496766090393,0.10174825042486192,0.1800699234008789,0.0,0.019930070266127583
9,roof,10,10.png,56,50,0.00035714285331778234,0.0,0.005714285653084517,0.007142857182770968,0.008214285597205162,0.015357143245637415,0.01607142947614193,0.012857142835855484,0.03285714238882065,0.04857143014669418,0.1039285734295845,0.0892857164144516,0.1103571429848671,0.09071428328752518,0.08107142895460129,0.3774999976158142,0.00035714285331778234,0.0,0.005714285653084517,0.007142857182770968,0.008214285597205162,0.011785713955760002,0.01607142947614193,0.016785714775323868,0.02857142873108387,0.04535714164376259,0.10214285552501677,0.09964285790920258,0.10892856866121292,0.09000000357627869,0.08178571611642838,0.3774999976158142,0.0,0.00035714285331778234,0.0039285714738070965,0.007857142947614193,0.014285714365541937,0.010714286006987095,0.017142856493592262,0.021785713732242584,0.05178571492433548,0.09071428328752518,0.10750000178813934,0.1225000023841858,0.04535714164376259,0.11785714328289032,0.1217857152223587,0.26642856001853943
10,roof,14,14.png,58,63,0.0005473453784361482,0.005747126415371896,0.024904213845729828,0.012588943354785442,0.029282977804541588,0.04159824922680855,0.053913518786430366,0.058565955609083176,0.12999452650547028,0.1431308090686798,0.15571975708007812,0.11959496140480043,0.03721948713064194,0.03256705030798912,0.012315270490944386,0.1423097997903824,0.0005473453784361482,0.005747126415371896,0.012315270490944386,0.025177886709570885,0.03639846667647362,0.0435139574110508,0.05008210241794586,0.06677613407373427,0.1070060208439827,0.15216201543807986,0.13656267523765564,0.1026272550225258,0.07389162480831146,0.03256705030798912,0.012315270490944386,0.1423097997903824,0.0005473453784361482,0.002736726775765419,0.017788724973797798,0.028188286349177364,0.05281882733106613,0.055829226970672614,0.0555555559694767,0.06513410061597824,0.11959496140480043,0.1469622403383255,0.1346469670534134,0.08839628100395203,0.07690202444791794,0.010673235170543194,0.016146687790751457,0.12807881832122806
11,roof,12,12.png,78,83,0.011430337093770504,0.015291936695575712,0.004788384307175875,0.009422305040061474,0.01668211258947849,0.01930800080299377,0.04093296080827713,0.0571516826748848,0.0590052530169487,0.12805067002773285,0.15523633360862732,0.15832561254501346,0.14813098311424255,0.05035526677966118,0.04417670518159866,0.08171146363019942,0.013129441067576408,0.010503552854061128,0.00957676861435175,0.009422305040061474,0.01637318544089794,0.02950262650847435,0.0474204495549202,0.05498918890953064,0.06194006651639938,0.15600864589214325,0.2269076257944107,0.1544640064239502,0.08387395739555359,0.04417670518159866,0.0,0.08171146363019942,0.0035526722203940157,0.01374729722738266,0.01421068888157606,0.01575532928109169,0.037071362137794495,0.052826691418886185,0.04757491499185562,0.05607043579220772,0.09097930043935776,0.20759962499141693,0.22659870982170105,0.10534445196390152,0.04695706069469452,0.02950262650847435,0.05220883712172508,0.0
12,roof,11,11.png,46,45,0.0009661835501901804,0.0077294684015214435,0.010628019459545612,0.008695651777088642,0.0077294684015214435,0.012077294290065764,0.012077294290065764,0.02222222276031971,0.10628019273281096,0.21787439286708832,0.28599032759666443,0.16183574497699738,0.0004830917750950903,0.07149758189916611,0.07391304522752762,0.0,0.0019323671003803609,0.0067632850259542465,0.010628019459545612,0.008695651777088642,0.0077294684015214435,0.014492753893136978,0.009661835618317129,0.019323671236634254,0.11739130318164825,0.21787439286708832,0.2777777910232544,0.16135266423225406,0.07198067754507065,0.07439613342285156,0.0,0.0,0.0009661835501901804,0.0077294684015214435,0.010628019459545612,0.008695651777088642,0.01690821163356304,0.009661835618317129,0.03188405930995941,0.12318840622901915,0.321739137172699,0.26135265827178955,0.12028985470533372,0.08599033951759337,0.0,0.0004830917750950903,0.0004830917750950903,0.0
13,roof,13,13.png,81,91,0.003798670368269086,0.011531678028404713,0.01858635246753693,0.04056437313556671,0.06037172675132752,0.09076108783483504,0.17975851893424988,0.09442409127950667,0.08072175085544586,0.1477411538362503,0.12277845293283465,0.06457740068435669,0.03364536538720131,0.02265635691583157,0.013431013561785221,0.014652014710009096,0.005426672287285328,0.010446343570947649,0.021299688145518303,0.03730836883187294,0.18002983927726746,0.10175009816884996,0.09632343053817748,0.09768009930849077,0.08913309127092361,0.10839777439832687,0.11775878071784973,0.05630172416567801,0.027404693886637688,0.02265635691583157,0.013431013561785221,0.014652014710009096,0.005969339516013861,0.016008682548999786,0.040021706372499466,0.18084384500980374,0.14936915040016174,0.0961877629160881,0.11382444947957993,0.04178537428379059,0.11789444833993913,0.11260344833135605,0.04477004334330559,0.029982363805174824,0.02265635691583157,0.013431013561785221,0.014245014637708662,0.0004070004215463996
14,roof,15,15.png,56,58,0.0,0.02401477843523025,0.033866994082927704,0.0006157635361887515,0.016933497041463852,0.020320197567343712,0.048645321279764175,0.024630540981888768,0.04802955687046051,0.14747537672519684,0.123460590839386,0.10929802805185318,0.2105911374092102,0.0,0.1856527030467987,0.006465517450124025,0.0,0.02401477843523025,0.002155172405764461,0.03232758492231369,0.016933497041463852,0.020320197567343712,0.048953201621770866,0.026169950142502785,0.03971675038337708,0.09759852290153503,0.10467980057001114,0.1662561595439911,0.2287561595439911,0.0,0.1856527030467987,0.006465517450124025,0.0,0.0015394088113680482,0.024630540981888768,0.0006157635361887515,0.048645321279764175,0.023706896230578426,0.02339901402592659,0.0554187186062336,0.03479063883423805,0.016317734494805336,0.09298029541969301,0.12777093052864075,0.10098522156476973,0.0,0.0006157635361887515,0.4485837519168854
15,roof,16,16.png,34,36,0.0,0.003267973894253373,0.010620915330946444,0.010620915330946444,0.014705882407724856,0.025326797738671303,0.0416666679084301,0.0694444477558136,0.227941170334816,0.2418300658464432,0.13807189464569092,0.1299019604921341,0.0,0.08660130947828293,0.0,0.0,0.003267973894253373,0.006535947788506746,0.0073529412038624295,0.015522875823080541,0.016339870169758797,0.03349673375487328,0.05147058889269829,0.12663398683071134,0.2671568691730499,0.2557189464569092,0.1299019604921341,0.0,0.08660130947828293,0.0,0.0,0.0,0.009803921915590765,0.0073529412038624295,0.022058824077248573,0.029411764815449718,0.04248366132378578,0.11356209218502045,0.2418300658464432,0.2589869201183319,0.1879085004329681,0.08660130947828293,0.0,0.0,0.0,0.0,0.0,0.0
16,water,1,1.png,57,55,0.0,0.0,0.0,0.0,0.0,0.028070176020264626,0.2165869176387787,0.3432216942310333,0.2889952063560486,0.09505581855773926,0.0181818176060915,0.003189792623743415,0.001913875574246049,0.0047846888191998005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443381309509277,0.24306219816207886,0.35311004519462585,0.23955342173576355,0.0759170651435852,0.014035088010132313,0.003189792623743415,0.001913875574246049,0.0047846888191998005,0.0,0.0,0.0,0.0,0.008293461054563522,0.1119617223739624,0.3014354109764099,0.3039872348308563,0.17161084711551666,0.0746411457657814,0.0181818176060915,0.003189792623743415,0.001913875574246049,0.0047846888191998005,0.0,0.0,0.0,0.0
17,water,2,2.png,60,61,0.0,0.0,0.0,0.0,0.0,0.006010929122567177,0.29672130942344666,0.42540982365608215,0.20000000298023224,0.04234972596168518,0.024043716490268707,0.0032786885276436806,0.0021857924293726683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019125683465972543,0.21939890086650848,0.46038252115249634,0.23551912605762482,0.05655737593770027,0.020765027031302452,0.0032786885276436806,0.0021857924293726683,0.0,0.0,0.0,0.0,0.0,0.0,0.09644808620214462,0.3920764923095703,0.30683061480522156,0.12732240557670593,0.04781420901417732,0.024043716490268707,0.0032786885276436806,0.0021857924293726683,0.0,0.0,0.0,0.0,0.0
18,water,3,3.png,58,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11645492911338806,0.8835450410842896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003629764076322317,0.996370255947113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690865159034729,0.3309134840965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,water,4,4.png,64,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321068644523621,0.26789313554763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401209682226181,0.8598790168762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090221524238586,0.09097782522439957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,water,5,5.png,77,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02508450485765934,0.9718911051750183,0.003024372970685363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469133749604225,0.962640106678009,0.0026685642078518867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833482146263123,0.9421811103820801,0.0419854111969471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,water,6,6.png,58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683709904551506,0.9295481443405151,0.0014863257529214025,0.0005945303128100932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052318662405014,0.8941736221313477,0.0005945303128100932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005945303128100932,0.90636146068573,0.09274672716856003,0.0002972651564050466
