,class,imageID,filename,width,height,hist1,hist2,hist3,hist4,hist5,hist6,hist7,hist8,hist9,hist10,hist11,hist12,hist13,hist14,hist15,hist16,hist17,hist18,hist19,hist20,hist21,hist22,hist23,hist24,hist25,hist26,hist27,hist28,hist29,hist30,hist31,hist32,hist33,hist34,hist35,hist36,hist37,hist38,hist39,hist40,hist41,hist42,hist43,hist44,hist45,hist46,hist47,hist48
22,water,7,7.png,62,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43771710991859436,0.5622828602790833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9121587872505188,0.08784119039773941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570719838142395,0.44119107723236084,0.001736972713842988,0.0,0.0
23,water,8,8.png,46,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730769276618958,0.32692307233810425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005574136157520115,0.8088071346282959,0.19063545763492584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624024510383606,0.3737458288669586,0.002229654463008046,0.0,0.0,0.0,0.0,0.0
24,water,9,9.png,72,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003691983176395297,0.9636076092720032,0.032700423151254654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263713076710701,0.9514768123626709,0.022151898592710495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597749650478363,0.8241912722587585,0.16965541243553162,0.00017580871644895524,0.0,0.0,0.0,0.0,0.0
25,water,10,10.png,106,106,0.0,0.0,0.0,0.0036489854101091623,0.29316481947898865,0.6800462603569031,0.018066927790641785,0.002224991098046303,0.002046991838142276,0.0008009967859834433,0.0,0.0,0.0,0.0,0.0,0.0,0.01059095747768879,0.3463866114616394,0.6068885922431946,0.02945888228714466,0.0008899964159354568,0.0029369881376624107,0.002046991838142276,0.0006229975260794163,0.00017799928900785744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346742630004883,0.05865076556801796,0.0016019935719668865,0.0034709861502051353,0.0014239943120628595,0.00017799928900785744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,water,11,11.png,108,104,0.0,0.0,0.0,0.0008012820617295802,0.19088318943977356,0.7639779448509216,0.03783831745386124,0.003294159658253193,0.0031160968355834484,8.90313385752961e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.90313385752961e-05,0.18821224570274353,0.7232906222343445,0.08190882951021194,0.0032051282469183207,0.0018696581246331334,0.0011574074160307646,0.0001780626771505922,8.90313385752961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873753547668457,0.1061253547668457,0.0032051282469183207,0.001958689419552684,0.001246438710950315,8.90313385752961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,water,12,12.png,113,123,0.0,0.0,0.0002877904917113483,0.0035254335962235928,0.27138644456863403,0.6986114382743835,0.026188934221863747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002877904917113483,0.06101158261299133,0.7590473890304565,0.17965321242809296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08137276023626328,0.775883138179779,0.14274407923221588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,water,13,13.png,266,266,0.0,0.0,0.0,0.007801458705216646,0.17060036957263947,0.7345384359359741,0.08705975115299225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007801458705216646,0.36186331510543823,0.5978574156761169,0.032477810978889465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007801458705216646,0.27060604095458984,0.6891146898269653,0.032477810978889465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,water,14,14.png,92,92,0.0,0.0,0.0,0.001299621886573732,0.2824905514717102,0.7139649987220764,0.0022448014933615923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442580372095108,0.8379017114639282,0.01784026436507702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665642976760864,0.03343572840094566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,vegetation,1,1.png,59,64,0.0,0.0,0.0,0.0023834744933992624,0.007944915443658829,0.07944915443658829,0.20074152946472168,0.42399364709854126,0.23543432354927063,0.04555084928870201,0.004502118565142155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023834744933992624,0.007944915443658829,0.07944915443658829,0.31276482343673706,0.4049258530139923,0.16419491171836853,0.025953389704227448,0.0023834744933992624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010328389704227448,0.07944915443658829,0.35328391194343567,0.433792382478714,0.10301906615495682,0.02012711949646473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,vegetation,2,2.png,130,133,0.0,0.0,0.0,5.783689994132146e-05,0.002255639061331749,0.09438981860876083,0.5580103993415833,0.3331983685493469,0.012087912298738956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005205320776440203,0.013707345351576805,0.275072306394577,0.603181004524231,0.10734528303146362,0.000173510707099922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783689994132146e-05,0.025853093713521957,0.4615384638309479,0.4952573776245117,0.017293233424425125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,vegetation,3,3.png,89,93,0.0,0.0,0.0,0.00012081672321073711,0.011477588675916195,0.11840038746595383,0.42781201004981995,0.39700374007225037,0.043131571263074875,0.0020538843236863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012081672321073711,0.003020418109372258,0.047239337116479874,0.3368370234966278,0.48423340916633606,0.1264951080083847,0.0020538843236863613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032620515674352646,0.38468044996261597,0.5302646160125732,0.049655672162771225,0.002778784604743123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,vegetation,4,4.png,266,266,0.0,0.0006642546504735947,0.0,0.009893153794109821,0.0442223995923996,0.1887613832950592,0.38036349415779114,0.28822997212409973,0.07682740688323975,0.010515009053051472,0.0,0.0005229238304309547,0.0,0.0,0.0,0.0,0.0,0.0006642546504735947,0.003618067828938365,0.020945219323039055,0.1069025918841362,0.32349199056625366,0.384419709444046,0.1317768096923828,0.027658432722091675,0.0,0.0005229238304309547,0.0,0.0,0.0,0.0,0.0,0.013694951310753822,0.08779467642307281,0.3395754396915436,0.4161202013492584,0.12629318237304688,0.01599864289164543,0.0005229238304309547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,vegetation,5,5.png,266,266,0.0,0.0,0.0,0.004550850950181484,0.07763299345970154,0.3592345416545868,0.4314969778060913,0.12184125930070877,0.005243371706455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014698400162160397,0.10629487037658691,0.3754451870918274,0.386751651763916,0.11156651377677917,0.005243371706455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04047713428735733,0.30171293020248413,0.5021058320999146,0.15046073496341705,0.005243371706455946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,vegetation,6,6.png,84,94,0.0,0.0,0.0,0.0,0.0,0.0,0.001266464008949697,0.002786220982670784,0.03444782271981239,0.6061297059059143,0.3548632264137268,0.0005065856385044754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012664640962611884,0.001266464008949697,0.002659574383869767,0.016337385401129723,0.43148428201675415,0.539387047290802,0.008738601580262184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003799392143264413,0.0020263425540179014,0.13285207748413086,0.7971124649047852,0.06762918084859848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,vegetation,7,7.png,84,87,0.0,0.01272577978670597,0.011631089262664318,0.013820470310747623,0.020935960114002228,0.04091406613588333,0.14627805352210999,0.24042145907878876,0.28817734122276306,0.21702243387699127,0.008073343895375729,0.0,0.0,0.0,0.0,0.0,0.0,0.01272577978670597,0.011631089262664318,0.013820470310747623,0.04474548622965813,0.06964969635009766,0.20894910395145416,0.23522166907787323,0.24343185126781464,0.15544608235359192,0.004378763027489185,0.0,0.0,0.0,0.0,0.0,0.01272577978670597,0.02545155957341194,0.04241926595568657,0.1272577941417694,0.2583470046520233,0.182813361287117,0.28024083375930786,0.07074438780546188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,vegetation,8,8.png,164,108,0.0,0.0,0.0,0.0,0.005250677466392517,0.04697380214929581,0.339148610830307,0.5553297400474548,0.05329719930887222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005081300623714924,0.00547651294618845,0.06221770495176315,0.3082091212272644,0.49491870403289795,0.1286698281764984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005645889905281365,0.08096206188201904,0.5621047616004944,0.3542795777320862,0.0020889791194349527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,vegetation,9,9.png,111,99,0.0,0.0,0.0001820001780288294,0.0005460005486384034,0.0026390026323497295,0.047047048807144165,0.3542633652687073,0.5474565625190735,0.046501047909259796,0.0013650013133883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045500046689994633,0.0029120028484612703,0.006188006140291691,0.09154608845710754,0.5234325528144836,0.3741013705730438,0.0013650013133883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001820001780288294,0.0008190008229576051,0.09181909263134003,0.5173355340957642,0.3794703781604767,0.010283010080456734,9.10000890144147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,vegetation,10,10.png,60,69,0.0,0.0,0.0,0.0,0.0,0.050724636763334274,0.28671497106552124,0.5830917954444885,0.07053139805793762,0.008937197737395763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207729452289641,0.05144927650690079,0.3920289874076843,0.5181159377098083,0.03719806671142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207729452289641,0.1439613550901413,0.7475845217704773,0.10724637657403946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,vegetation,11,11.png,102,71,0.0,0.0,0.0,0.0008285004296340048,0.016017675399780273,0.11916597932577133,0.39201876521110535,0.40389394760131836,0.0664181187748909,0.0016570008592680097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008285004296340048,0.00386633537709713,0.018917426466941833,0.19179785251617432,0.48260149359703064,0.275200217962265,0.02678818069398403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033140017185360193,0.02029825933277607,0.2502071261405945,0.5805026292800903,0.14567798376083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,vegetation,12,12.png,147,110,0.0,0.0,0.00024737167404964566,0.007297464646399021,0.030550401657819748,0.13685837388038635,0.38787877559661865,0.38268399238586426,0.05361780896782875,0.0008658008882775903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024737167404964566,0.0008039579261094332,0.013110699132084846,0.04984539374709129,0.18756957352161407,0.4560915231704712,0.2883116900920868,0.0040197898633778095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024737167404964566,0.013914656825363636,0.05769944190979004,0.3204081654548645,0.5109462141990662,0.09678416699171066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,vegetation,13,13.png,106,73,0.0,0.0,0.0,0.0025846471544355154,0.02274489589035511,0.13543550670146942,0.3418195843696594,0.43098992109298706,0.06642543524503708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025846471544355154,0.0,0.0357973650097847,0.1678728312253952,0.37955543398857117,0.37916773557662964,0.03502196818590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025846471544355154,0.03889894112944603,0.3171361982822418,0.5595760941505432,0.08180408179759979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,vegetation,14,14.png,73,76,0.05605623498558998,0.15230713784694672,0.36012977361679077,0.40753424167633057,0.02397260256111622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023071376606822014,0.05461427569389343,0.09354722499847412,0.27523431181907654,0.46647441387176514,0.0870584025979042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05605623498558998,0.15014418959617615,0.35075703263282776,0.40663301944732666,0.036409515887498856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,vegetation,15,15.png,71,88,0.11763764172792435,0.15492957830429077,0.3284251093864441,0.3929257392883301,0.0060819461941719055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075864277780056,0.07970550656318665,0.11571703106164932,0.30409732460975647,0.40284889936447144,0.021766966208815575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731754243373871,0.14964789152145386,0.3093790113925934,0.4007682502269745,0.022887323051691055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,vegetation,16,16.png,70,158,0.04285714402794838,0.10515370965003967,0.3211573362350464,0.4276672601699829,0.10253164917230606,0.0006329113966785371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020343581214547157,0.05189873278141022,0.1346292942762375,0.3551537096500397,0.3594936728477478,0.0779385194182396,0.0005424954579211771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03562387079000473,0.0882459282875061,0.23562386631965637,0.3701627552509308,0.24032549560070038,0.029475588351488113,0.0005424954579211771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,vegetation,17,17.png,43,76,0.041615668684244156,0.10648714751005173,0.0872092992067337,0.08690330386161804,0.14626683294773102,0.3583231270313263,0.1269889771938324,0.044981639832258224,0.0012239902280271053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09822521358728409,0.0615055076777935,0.0957772359251976,0.12056303769350052,0.08751530200242996,0.34700122475624084,0.12943696975708008,0.049265604466199875,0.01070991437882185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323133736848831,0.11780905723571777,0.1012851893901825,0.15667074918746948,0.3659730851650238,0.1260709911584854,0.04681762680411339,0.0021419827826321125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,vegetation,18,18.png,84,59,0.0016142049571499228,0.00524616613984108,0.004842615220695734,0.013720742426812649,0.03551251068711281,0.27502018213272095,0.49919289350509644,0.15657788515090942,0.008272800594568253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016142049571499228,0.002017756225541234,0.004842615220695734,0.013518966734409332,0.032284099608659744,0.20278450846672058,0.37247779965400696,0.3472558557987213,0.023204196244478226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016142049571499228,0.00524616613984108,0.006860371213406324,0.0381355918943882,0.1999596506357193,0.435230016708374,0.2933817505836487,0.019370460882782936,0.00020177561964374036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,vegetation,19,19.png,55,76,0.0662679448723793,0.1035885140299797,0.06267942488193512,0.11172249168157578,0.34641149640083313,0.16866028308868408,0.072727270424366,0.05311004817485809,0.012918660417199135,0.001913875574246049,0.0,0.0,0.0,0.0,0.0,0.0,0.21291865408420563,0.12392344325780869,0.2342105209827423,0.2165071815252304,0.1212918683886528,0.05430622026324272,0.021291866898536682,0.01315789483487606,0.0023923444095999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710765540599823,0.10645932704210281,0.07129186391830444,0.06196172162890434,0.023923445492982864,0.015550239011645317,0.008373205550014973,0.0016746411565691233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,vegetation,20,20.png,109,106,0.0,0.0,0.0,0.02423403225839138,0.7418209910392761,0.23394495248794556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025965034728869796,0.5444002151489258,0.4488488733768463,0.0064912582747638226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32499566674232483,0.6466158628463745,0.028388436883687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,vegetation,21,21.png,83,86,0.0,0.0,0.0,0.0,0.040067244321107864,0.9511067271232605,0.008826001547276974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002381619531661272,0.3139534890651703,0.6836649179458618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014009526057634503,0.06948725134134293,0.9222471117973328,0.00812552496790886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,vegetation,22,22.png,165,144,0.00770201999694109,0.035058923065662384,0.04831649735569954,0.17752525210380554,0.45896464586257935,0.21207912266254425,0.057828281074762344,0.002398989861831069,0.00012626263196580112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00770201999694109,0.030513467267155647,0.03434343263506889,0.0738215520977974,0.30749157071113586,0.39242425560951233,0.12260100990533829,0.028577441349625587,0.0025252525229007006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821548819541931,0.035606060177087784,0.08627945929765701,0.34873735904693604,0.3540404140949249,0.10601852089166641,0.028577441349625587,0.0022727272007614374,0.00012626263196580112,0.00012626263196580112,0.0,0.0,0.0,0.0,0.0,0.0
52,vegetation,23,23.png,80,55,0.003863636404275894,0.02818181738257408,0.05318181961774826,0.17749999463558197,0.5097727179527283,0.1977272778749466,0.029545454308390617,0.00022727272880729288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003863636404275894,0.02250000089406967,0.03477272763848305,0.06772727519273758,0.3118181824684143,0.45500001311302185,0.09204545617103577,0.012045454233884811,0.00022727272880729288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026363635435700417,0.04318181797862053,0.08749999850988388,0.4247727394104004,0.34454545378685,0.06136363744735718,0.012045454233884811,0.00022727272880729288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,vegetation,24,24.png,73,89,0.004001847002655268,0.02893643267452717,0.06095120683312416,0.14929968118667603,0.46975526213645935,0.2370324730873108,0.04986916854977608,0.00015391719352919608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001847002655268,0.023241495713591576,0.048483915627002716,0.07849776744842529,0.2930583357810974,0.4040326178073883,0.13036786019802094,0.018162228167057037,0.00015391719352919608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027243342250585556,0.04894566908478737,0.08096044510602951,0.31183624267578125,0.3920270800590515,0.12067107856273651,0.018162228167057037,0.00015391719352919608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
