,filename,roof_count
0,../images/forest/classify/input/0.jpg,17.0
1,../images/forest/classify/input/1.jpg,0.0
2,../images/forest/classify/input/2.jpg,11.0
3,../images/forest/classify/input/3.jpg,0.0
4,../images/forest/classify/input/4.jpg,2.0
5,../images/forest/classify/input/5.jpg,14.0
6,../images/forest/classify/input/6.jpg,9.0
7,../images/forest/classify/input/7.jpg,6.0
8,../images/forest/classify/input/8.jpg,0.0
9,../images/forest/classify/input/9.jpg,0.0
10,../images/forest/classify/input/10.jpg,7.0
11,../images/forest/classify/input/11.jpg,0.0
12,../images/forest/classify/input/12.jpg,9.0
13,../images/forest/classify/input/13.jpg,0.0
14,../images/forest/classify/input/14.jpg,0.0
15,../images/forest/classify/input/15.jpg,1.0
16,../images/forest/classify/input/16.jpg,6.0
17,../images/forest/classify/input/17.jpg,1.0
18,../images/forest/classify/input/18.jpg,4.0
19,../images/forest/classify/input/19.jpg,0.0
20,../images/forest/classify/input/20.jpg,0.0
21,../images/forest/classify/input/21.jpg,2.0
22,../images/forest/classify/input/22.jpg,17.0
23,../images/forest/classify/input/23.jpg,17.0
24,../images/forest/classify/input/24.jpg,12.0
25,../images/forest/classify/input/25.jpg,6.0
26,../images/forest/classify/input/26.jpg,0.0
27,../images/forest/classify/input/27.jpg,0.0
28,../images/forest/classify/input/28.jpg,1.0
29,../images/forest/classify/input/29.jpg,7.0
30,../images/forest/classify/input/30.jpg,1.0
31,../images/forest/classify/input/31.jpg,2.0
32,../images/forest/classify/input/32.jpg,9.0
33,../images/forest/classify/input/33.jpg,9.0
34,../images/forest/classify/input/34.jpg,0.0
35,../images/forest/classify/input/35.jpg,7.0
36,../images/forest/classify/input/36.jpg,2.0
37,../images/forest/classify/input/37.jpg,14.0
38,../images/forest/classify/input/38.jpg,0.0
39,../images/forest/classify/input/39.jpg,2.0
40,../images/forest/classify/input/40.jpg,11.0
41,../images/forest/classify/input/41.jpg,9.0
42,../images/forest/classify/input/42.jpg,3.0
43,../images/forest/classify/input/43.jpg,1.0
44,../images/forest/classify/input/44.jpg,0.0
45,../images/forest/classify/input/45.jpg,7.0
46,../images/forest/classify/input/46.jpg,0.0
47,../images/forest/classify/input/47.jpg,0.0
48,../images/forest/classify/input/48.jpg,3.0
49,../images/forest/classify/input/49.jpg,0.0
50,../images/forest/classify/input/50.jpg,0.0
51,../images/forest/classify/input/51.jpg,15.0
