,Roof Counts,,,,,Errors,,,,Absolute Errors,,,,Squared Errors,,,
Image,Truth,Random forest,Rf @ 0.6,Boost Rf,Boost @ 0.6,Rf,Rf @ 0.6,Boost Rf,Boost @ 0.6,Rf,Rf @ 0.6,Boost Rf,Boost @ 0.6,Rf,Rf @ 0.6,Boost Rf,Boost @ 0.6
0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,11,3,16,7,11,3,16,7,11,3,16,7,121,9,256,49
3,0,2,1,4,0,2,1,4,0,2,1,4,0,4,1,16,0
4,0,1,0,4,1,1,0,4,1,1,0,4,1,1,0,16,1
5,0,2,1,11,1,2,1,11,1,2,1,11,1,4,1,121,1
6,8,11,3,10,1,3,-5,2,-7,3,5,2,7,9,25,4,49
7,1,3,0,6,0,2,-1,5,-1,2,1,5,1,4,1,25,1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,21,7,1,9,2,-14,-20,-12,-19,14,20,12,19,196,400,144,361
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,3,0,2,0,3,0,2,0,3,0,2,0,9,0,4,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
15,1,5,1,12,4,4,0,11,3,4,0,11,3,16,0,121,9
16,2,3,0,4,1,1,-2,2,-1,1,2,2,1,1,4,4,1
17,0,2,0,4,0,2,0,4,0,2,0,4,0,4,0,16,0
18,0,5,2,8,1,5,2,8,1,5,2,8,1,25,4,64,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,1,0,0,0,-2,-3,-3,-3,2,3,3,3,4,9,9,9
22,15,14,12,16,6,-1,-3,1,-9,1,3,1,9,1,9,1,81
23,18,17,16,18,16,-1,-2,0,-2,1,2,0,2,1,4,0,4
24,2,7,1,9,1,5,-1,7,-1,5,1,7,1,25,1,49,1
25,0,4,2,1,0,4,2,1,0,4,2,1,0,16,4,1,0
26,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
27,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
28,0,3,1,10,1,3,1,10,1,3,1,10,1,9,1,100,1
29,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,9,0
30,0,3,1,2,0,3,1,2,0,3,1,2,0,9,1,4,0
31,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,9,0
32,11,6,4,12,2,-5,-7,1,-9,5,7,1,9,25,49,1,81
33,0,1,1,3,1,1,1,3,1,1,1,3,1,1,1,9,1
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,11,12,9,14,8,1,-2,3,-3,1,2,3,3,1,4,9,9
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,3,1,4,1,2,0,3,0,2,0,3,0,4,0,9,0
40,13,16,12,14,9,3,-1,1,-4,3,1,1,4,9,1,1,16
41,8,8,5,12,5,0,-3,4,-3,0,3,4,3,0,9,16,9
42,0,1,0,5,0,1,0,5,0,1,0,5,0,1,0,25,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,4,2,6,2,2,0,4,0,2,0,4,0,4,0,16,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,0,0,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1
50,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
51,18,16,15,17,11,-2,-3,-1,-7,2,3,1,7,4,9,1,49
Total,136,174,94,244,81,38,-42,108,-55,90,66,142,85,512,548,1068,735
